Nombre,item href,Rareza
,,
Edge of Action,https://www.light.gg/db/items/2535142413,16.01%
Edge of Concurrence,https://www.light.gg/db/items/542203595,16.61%
Edge of Intent,https://www.light.gg/db/items/14194600,18.37%
Cerberus+1,https://www.light.gg/db/items/1541131350,87.3%
Monte Carlo,https://www.light.gg/db/items/4068264807,89.14%
Quicksilver Storm,https://www.light.gg/db/items/4293613902,28.28%
SUROS Regime,https://www.light.gg/db/items/2856683562,89.51%
Sweet Business,https://www.light.gg/db/items/1345867570,93.6%
Wish-Ender,https://www.light.gg/db/items/814876684,55.8%
Bastion,https://www.light.gg/db/items/2415517654,50.5%
Witherhoard,https://www.light.gg/db/items/2357297366,79.37%
Ace of Spades,https://www.light.gg/db/items/347366834,83.03%
Crimson,https://www.light.gg/db/items/3437746471,90.09%
Hawkmoon,https://www.light.gg/db/items/3856705927,64.42%
Lumina,https://www.light.gg/db/items/3512014804,57.03%
Malfeasance,https://www.light.gg/db/items/204878059,58.09%
Sturm,https://www.light.gg/db/items/2907129556,63.5%
The Last Word,https://www.light.gg/db/items/1364093401,71.16%
Thorn,https://www.light.gg/db/items/3973202132,75.28%
Arbalest,https://www.light.gg/db/items/2130065553,88.51%
Bad Juju,https://www.light.gg/db/items/2816212794,66.9%
No Time to Explain,https://www.light.gg/db/items/1594120904,90.1%
Outbreak Perfected,https://www.light.gg/db/items/400096939,66.23%
Vigilance Wing,https://www.light.gg/db/items/3628991659,91.49%
Dead Man's Tale,https://www.light.gg/db/items/3654674561,70.14%
MIDA Multi-Tool,https://www.light.gg/db/items/1331482397,73.85%
The Jade Rabbit,https://www.light.gg/db/items/3844694310,89.35%
Touch of Malice,https://www.light.gg/db/items/1802135586,12.49%
The Chaperone,https://www.light.gg/db/items/3413860062,79.02%
Cryosthesia 77K,https://www.light.gg/db/items/603721696,59.77%
Forerunner,https://www.light.gg/db/items/2179048386,76.2%
Rat King,https://www.light.gg/db/items/2362471601,60.51%
Traveler's Chosen,https://www.light.gg/db/items/1853180924,48.35%
Izanagi's Burden,https://www.light.gg/db/items/3211806999,74.43%
Osteo Striga,https://www.light.gg/db/items/46524085,79.58%
The Huckleberry,https://www.light.gg/db/items/2286143274,89.9%
Ager's Scepter,https://www.light.gg/db/items/1833195496,57.22%
Hard Light,https://www.light.gg/db/items/4124984448,91.44%
Tommy's Matchbook,https://www.light.gg/db/items/776191470,53.07%
Le Monarque,https://www.light.gg/db/items/3588934839,74.8%
Ticuu's Divination,https://www.light.gg/db/items/3260753130,63.11%
Trinity Ghoul,https://www.light.gg/db/items/814876685,85.43%
Delicate Tomb,https://www.light.gg/db/items/374573733,88.52%
J̦tunn,https://www.light.gg/db/items/417164956,66.28%
Merciless,https://www.light.gg/db/items/4190156464,91.02%
Telesto,https://www.light.gg/db/items/2208405142,89.83%
Vex Mythoclast,https://www.light.gg/db/items/4289226715,34.46%
Dead Messenger,https://www.light.gg/db/items/2812324401,59.47%
Fighting Lion,https://www.light.gg/db/items/3549153978,90.54%
Eriana's Vow,https://www.light.gg/db/items/3524313097,69.61%
Sunshot,https://www.light.gg/db/items/2907129557,91.51%
Lorentz Driver,https://www.light.gg/db/items/3761898871,71.29%
Collective Obligation,https://www.light.gg/db/items/3505113722,17.41%
Graviton Lance,https://www.light.gg/db/items/3628991658,91.67%
Polaris Lance,https://www.light.gg/db/items/3413074534,66.87%
Skyburner's Oath,https://www.light.gg/db/items/4255268456,92.14%
Symmetry,https://www.light.gg/db/items/4017959782,56.25%
Duality,https://www.light.gg/db/items/3460576091,61.63%
Lord of Wolves,https://www.light.gg/db/items/3413860063,86.52%
The Fourth Horseman,https://www.light.gg/db/items/1665952087,43.96%
Devil's Ruin,https://www.light.gg/db/items/3824106094,49.26%
Trespasser,https://www.light.gg/db/items/1234150730,73.61%
Borealis,https://www.light.gg/db/items/3141979347,88.84%
Cloudstrike,https://www.light.gg/db/items/2603483885,48.84%
Riskrunner,https://www.light.gg/db/items/3089417789,98.04%
Tarrabah,https://www.light.gg/db/items/3110698812,27.52%
Coldheart,https://www.light.gg/db/items/1345867571,95.33%
Divinity,https://www.light.gg/db/items/4103414242,42.2%
Prometheus Lens,https://www.light.gg/db/items/19024058,89.29%
Ruinous Effigy,https://www.light.gg/db/items/1363238943,47.27%
Wavesplitter,https://www.light.gg/db/items/1852863732,85.99%
Leviathan's Breath,https://www.light.gg/db/items/2591746970,51.39%
One Thousand Voices,https://www.light.gg/db/items/2069224589,39.28%
Anarchy,https://www.light.gg/db/items/2376481550,39.62%
Parasite,https://www.light.gg/db/items/2812324400,68.74%
Salvation's Grip,https://www.light.gg/db/items/370712896,75.14%
The Colony,https://www.light.gg/db/items/3899270607,91.65%
The Prospector,https://www.light.gg/db/items/3549153979,89.84%
Sleeper Simulant,https://www.light.gg/db/items/4036115577,71.57%
The Queenbreaker,https://www.light.gg/db/items/2044500762,87.25%
Grand Overture,https://www.light.gg/db/items/1763584999,67.54%
Heir Apparent,https://www.light.gg/db/items/2084878005,49.72%
Thunderlord,https://www.light.gg/db/items/3325463374,99.22%
Xenophage,https://www.light.gg/db/items/1395261499,61.86%
Deathbringer,https://www.light.gg/db/items/2232171099,65.56%
Eyes of Tomorrow,https://www.light.gg/db/items/2399110176,27.03%
Gjallarhorn,https://www.light.gg/db/items/1363886209,75.05%
The Wardcliff Coil,https://www.light.gg/db/items/1508896098,90.93%
Truth,https://www.light.gg/db/items/1201830623,52.42%
Two-Tailed Fox,https://www.light.gg/db/items/2694576561,88.56%
Legend of Acrius,https://www.light.gg/db/items/1744115122,#N/A
Legend of Acrius,https://www.light.gg/db/items/3580904580,33.71%
Tractor Cannon,https://www.light.gg/db/items/3580904581,93%
D.A.R.C.I.,https://www.light.gg/db/items/3141979346,92.48%
Whisper of the Worm,https://www.light.gg/db/items/1891561814,65.36%
Black Talon,https://www.light.gg/db/items/3766045777,86.26%
Heartshadow,https://www.light.gg/db/items/3664831848,22.47%
The Lament,https://www.light.gg/db/items/3487253372,73.64%
Worldline Zero,https://www.light.gg/db/items/1864563948,51.62%
Crown-Splitter,https://www.light.gg/db/items/1180270694,58.65%
Crown-Splitter,https://www.light.gg/db/items/2782325302,53.33%
Throne-Cleaver,https://www.light.gg/db/items/569799273,11.88%
Goldtusk,https://www.light.gg/db/items/569799275,15.67%
Quickfang,https://www.light.gg/db/items/1180270692,61.43%
Quickfang,https://www.light.gg/db/items/2782325300,58.76%
Death's Razor,https://www.light.gg/db/items/569799274,13.41%
Eternity's Edge,https://www.light.gg/db/items/1180270693,59.42%
Eternity's Edge,https://www.light.gg/db/items/2782325301,57.4%
BrayTech Werewolf,https://www.light.gg/db/items/528834068,56.88%
BrayTech Winter Wolf,https://www.light.gg/db/items/1752585070,43.53%
Breakneck,https://www.light.gg/db/items/324382200,39.39%
Chroma Rush,https://www.light.gg/db/items/1119734784,67.03%
Duty Bound,https://www.light.gg/db/items/1457979868,45.95%
Duty Bound,https://www.light.gg/db/items/435216110,61.87%
Duty Bound (Adept),https://www.light.gg/db/items/1135050595,17.32%
Ether Doctor,https://www.light.gg/db/items/1839565992,62.11%
False Promises,https://www.light.gg/db/items/3143732432,82.77%
Firefright,https://www.light.gg/db/items/2778013407,71.6%
Foregone Conclusion,https://www.light.gg/db/items/1137768695,57.62%
Gahlran's Right Hand,https://www.light.gg/db/items/1286686760,23.69%
Ghost Primus,https://www.light.gg/db/items/2505533224,45.77%
Guiding Star,https://www.light.gg/db/items/472847207,15.44%
Halfdan-D,https://www.light.gg/db/items/3778520450,62.83%
Halfdan-D,https://www.light.gg/db/items/1518042134,62.72%
Hazard of the Cast,https://www.light.gg/db/items/1789347249,54.72%
Herod-C,https://www.light.gg/db/items/1788603939,81.03%
Horror Story,https://www.light.gg/db/items/3829285960,54.06%
Krait,https://www.light.gg/db/items/2852052802,96.94%
Loquitor IV,https://www.light.gg/db/items/1650442173,15.6%
Origin Story,https://www.light.gg/db/items/1644162710,51.92%
Orimund's Anvil,https://www.light.gg/db/items/1369487074,14.74%
Pluperfect,https://www.light.gg/db/items/1952163498,39.42%
Scathelocke,https://www.light.gg/db/items/602618796,70.87%
Scathelocke,https://www.light.gg/db/items/3762467078,67.46%
Seventh Seraph Carbine,https://www.light.gg/db/items/1561006927,80.44%
Steelfeather Repeater,https://www.light.gg/db/items/1251729046,39.86%
The Doubt,https://www.light.gg/db/items/1099433612,11.7%
The Forward Path,https://www.light.gg/db/items/2014642399,23.91%
The Forward Path,https://www.light.gg/db/items/1690783811,53.36%
The Last Breath,https://www.light.gg/db/items/1503609584,5.85%
The Last Breath,https://www.light.gg/db/items/507038823,55.35%
Tigerspite,https://www.light.gg/db/items/640114618,81.56%
Accrued Redemption,https://www.light.gg/db/items/4095896073,40.45%
Biting Winds,https://www.light.gg/db/items/1621657423,81.73%
Fel Taradiddle,https://www.light.gg/db/items/1399109800,53.59%
Lunulata-4b,https://www.light.gg/db/items/2513965917,95.93%
No Turning Back,https://www.light.gg/db/items/720351794,81.86%
The Spiteful Fang,https://www.light.gg/db/items/421573768,42.98%
Whispering Slab,https://www.light.gg/db/items/211938782,82.59%
Whistler's Whim,https://www.light.gg/db/items/1574601402,3.71%
Whistler's Whim (Adept),https://www.light.gg/db/items/711889599,3.55%
Burden of Guilt,https://www.light.gg/db/items/933455006,24.64%
Burden of Guilt (Adept),https://www.light.gg/db/items/2002522739,5.3%
Deliverance,https://www.light.gg/db/items/768621510,37.29%
Deliverance (Adept),https://www.light.gg/db/items/2943293195,6.34%
Riptide,https://www.light.gg/db/items/2715240478,85.09%
Ignition Code,https://www.light.gg/db/items/304659313,72.37%
Lingering Dread,https://www.light.gg/db/items/2026087437,46.82%
Pardon Our Dust,https://www.light.gg/db/items/3849810018,88.38%
The Militia's Birthright,https://www.light.gg/db/items/40394833,24.92%
The Militia's Birthright,https://www.light.gg/db/items/3745974521,53.9%
The Militia's Birthright (Adept),https://www.light.gg/db/items/2378101424,0%
The Mountaintop,https://www.light.gg/db/items/3993415705,32.66%
Agamid,https://www.light.gg/db/items/1406475890,7.58%
Austringer,https://www.light.gg/db/items/2429822977,38.9%
Austringer,https://www.light.gg/db/items/3055790362,68.03%
Bad News,https://www.light.gg/db/items/2145476620,66.63%
Bad News XF4354,https://www.light.gg/db/items/2824241403,47.66%
Better Devils,https://www.light.gg/db/items/1048266744,70.26%
Better Devils,https://www.light.gg/db/items/153979397,69.14%
Crimil's Dagger,https://www.light.gg/db/items/4292849692,58.58%
Crimil's Dagger,https://www.light.gg/db/items/3649055823,16.12%
D.F.A.,https://www.light.gg/db/items/575830664,25.08%
D.F.A.,https://www.light.gg/db/items/4238497225,43.56%
D.F.A. (Adept),https://www.light.gg/db/items/2006308129,11.64%
Dire Promise,https://www.light.gg/db/items/582335600,23.28%
Dire Promise,https://www.light.gg/db/items/2742838701,82.64%
Duke Mk. 44,https://www.light.gg/db/items/2112909414,63.2%
Eyasluna,https://www.light.gg/db/items/235827225,65.42%
Fatebringer,https://www.light.gg/db/items/2171478765,53.31%
Fatebringer (Timelost),https://www.light.gg/db/items/1216319404,24.5%
Home for the Lost,https://www.light.gg/db/items/3216383791,24.41%
Judgment,https://www.light.gg/db/items/2850415209,12.05%
Judgment,https://www.light.gg/db/items/1476654960,53.99%
Living Memory,https://www.light.gg/db/items/2957542878,38.82%
Loud Lullaby,https://www.light.gg/db/items/3924212056,70.36%
Midnight Coup,https://www.light.gg/db/items/1128225405,36.17%
Pribina-D,https://www.light.gg/db/items/4211534763,68.19%
Pribina-D,https://www.light.gg/db/items/3860697509,67.81%
Pure Poetry,https://www.light.gg/db/items/2671639706,92.23%
Rose,https://www.light.gg/db/items/2429822976,53.35%
Service Revolver,https://www.light.gg/db/items/834081972,53.04%
Service Revolver,https://www.light.gg/db/items/2171006181,53.83%
Seventh Seraph Officer Revolver,https://www.light.gg/db/items/3037520408,79.16%
Something New,https://www.light.gg/db/items/1856262127,54.78%
Spare Rations,https://www.light.gg/db/items/3116356268,52.78%
Survivor's Epitaph,https://www.light.gg/db/items/310708513,90.44%
Ten Paces,https://www.light.gg/db/items/2112909415,68.55%
The Old Fashioned,https://www.light.gg/db/items/3569802112,63.91%
The Old Fashioned,https://www.light.gg/db/items/1706536806,24.63%
The Steady Hand,https://www.light.gg/db/items/2220884262,62.45%
The Steady Hand,https://www.light.gg/db/items/1189790632,23.91%
True Prophecy,https://www.light.gg/db/items/408440598,18.15%
True Prophecy,https://www.light.gg/db/items/2742838700,79.94%
Vulpecula,https://www.light.gg/db/items/1622998472,66.02%
Warden's Law,https://www.light.gg/db/items/233423981,34.49%
West of Sunfall 7,https://www.light.gg/db/items/3285365667,42.44%
Autumn Wind,https://www.light.gg/db/items/1674742470,29.58%
Battle Scar,https://www.light.gg/db/items/1178397319,51.83%
Blast Furnace,https://www.light.gg/db/items/3843477312,44.38%
Bygones,https://www.light.gg/db/items/2712244741,68.63%
Chattering Bone,https://www.light.gg/db/items/568515759/chattering-bone/,52.68%
Cold Denial,https://www.light.gg/db/items/1216130969,82.68%
Disrespectful Stare,https://www.light.gg/db/items/1513927137,57.46%
Eternal Slumber,https://www.light.gg/db/items/1523647826,14.63%
Eystein-D,https://www.light.gg/db/items/1291586825,70.68%
Eystein-D,https://www.light.gg/db/items/3199662972,70.44%
Go Figure,https://www.light.gg/db/items/4138174248,69.24%
Hailing Confusion,https://www.light.gg/db/items/2870169846,92.25%
Legal Action II,https://www.light.gg/db/items/1760543913,12.58%
Legal Action II,https://www.light.gg/db/items/3409645497,72.03%
Lincoln Green,https://www.light.gg/db/items/1513927138,68.89%
Machina Dei 4,https://www.light.gg/db/items/161537636,50.02%
Magnum Shepherd,https://www.light.gg/db/items/210065223,7.05%
New Purpose,https://www.light.gg/db/items/1780464822,45.15%
Nightshade,https://www.light.gg/db/items/792755504,53.02%
Nightshade,https://www.light.gg/db/items/339163900,43.06%
Piece of Mind,https://www.light.gg/db/items/2097055732,69.88%
Redrix's Broadsword,https://www.light.gg/db/items/1161276682,23.78%
Redrix's Claymore,https://www.light.gg/db/items/191996029,0.63%
Relentless,https://www.light.gg/db/items/1187594590,12.01%
Sacred Provenance,https://www.light.gg/db/items/2408405461,37.93%
Smite of Merain,https://www.light.gg/db/items/2221264583,40.37%
Smite of Merain (Harrowed),https://www.light.gg/db/items/3407395594,0.76%
Syncopation-53,https://www.light.gg/db/items/2856514843,99.08%
The Marine,https://www.light.gg/db/items/3529780349,15.21%
The Messenger,https://www.light.gg/db/items/3658188704,49.37%
The Messenger (Adept),https://www.light.gg/db/items/1173780905,12.02%
The Time-Worn Spire,https://www.light.gg/db/items/4425887,23.59%
The Time-Worn Spire,https://www.light.gg/db/items/3593598010,60.8%
Three Graves,https://www.light.gg/db/items/1587439031,22.94%
Call to Serve,https://www.light.gg/db/items/1885753222,69.35%
Does Not Compute,https://www.light.gg/db/items/4193877020,39.63%
Does Not Compute,https://www.light.gg/db/items/2278995296,61.88%
Frontier Justice,https://www.light.gg/db/items/273396910,26.72%
Garden Progeny 1,https://www.light.gg/db/items/472169727,59.31%
Good Counsel IX,https://www.light.gg/db/items/3435238843,13.14%
Haunted Earth,https://www.light.gg/db/items/2625782212,22.08%
Hung Jury SR4,https://www.light.gg/db/items/4281371574,41.33%
Hung Jury SR4 (Adept),https://www.light.gg/db/items/681067419,25.19%
Imperative,https://www.light.gg/db/items/2314999489,39%
Nameless Midnight,https://www.light.gg/db/items/1960218487,69.71%
Nameless Midnight,https://www.light.gg/db/items/3040742682,69.96%
Niflheim Frost,https://www.light.gg/db/items/1350102270,43.29%
Night Watch,https://www.light.gg/db/items/3504336176,96.41%
Patron of Lost Causes,https://www.light.gg/db/items/2723241847,24.66%
Perses-D,https://www.light.gg/db/items/1019000888,97.18%
Purpose,https://www.light.gg/db/items/2516360525,5.69%
Randy's Throwing Knife,https://www.light.gg/db/items/3535742959,28.39%
Servant Leader,https://www.light.gg/db/items/1107446438,85.74%
Song of Justice VI,https://www.light.gg/db/items/3435238842,22.29%
Talons of the Eagle,https://www.light.gg/db/items/1982711279,65.47%
Tears of Contrition,https://www.light.gg/db/items/1366394399,69.27%
Telemachus-C,https://www.light.gg/db/items/541053086,51.48%
The Dream,https://www.light.gg/db/items/3826803617,11.13%
The Guiding Sight,https://www.light.gg/db/items/1641430382,62.85%
The Guiding Sight,https://www.light.gg/db/items/3890960908,23.81%
The Scholar,https://www.light.gg/db/items/2478792241,34.22%
The Scholar (Adept),https://www.light.gg/db/items/2386979999,1.47%
Transfiguration,https://www.light.gg/db/items/3799980700,51.32%
Wrong Side of Right,https://www.light.gg/db/items/3957603605,63.53%
Astral Horizon,https://www.light.gg/db/items/1697682876,22.57%
Astral Horizon (Adept),https://www.light.gg/db/items/532746994,3.54%
Baligant,https://www.light.gg/db/items/731147179,57.91%
Baligant XU7743,https://www.light.gg/db/items/3461377698,48.1%
Blasphemer,https://www.light.gg/db/items/2782847179,78.58%
Dust Rock Blues,https://www.light.gg/db/items/636912560,65.6%
Fortissimo-11,https://www.light.gg/db/items/2821430069,90.6%
Fractethyst,https://www.light.gg/db/items/3184681056,69.59%
Hawthorne's Field-Forged Shotgun,https://www.light.gg/db/items/1807343361,63.55%
Hawthorne's Field-Forged Shotgun,https://www.light.gg/db/items/731147177,63.74%
Heritage,https://www.light.gg/db/items/4248569242,45.72%
Imperial Decree,https://www.light.gg/db/items/2919334548,29.29%
No Reprieve,https://www.light.gg/db/items/2531963421,91.34%
One Small Step,https://www.light.gg/db/items/1016668089,45.52%
Parcel of Stardust,https://www.light.gg/db/items/2217366863,56.07%
Perfect Paradox,https://www.light.gg/db/items/2248667690,45.33%
Perfect Paradox,https://www.light.gg/db/items/3393519051,31.21%
Ragnhild-D,https://www.light.gg/db/items/4225322581,99.41%
Reckless Endangerment,https://www.light.gg/db/items/3216652511,51.58%
Riiswalker,https://www.light.gg/db/items/108221785,77.56%
Threat Level,https://www.light.gg/db/items/1664372054,28.92%
Toil and Trouble,https://www.light.gg/db/items/2957367743,87.24%
Wastelander M5,https://www.light.gg/db/items/1679868061,90%
Allied Demand,https://www.light.gg/db/items/1532276803,52.22%
Allied Demand,https://www.light.gg/db/items/982229638,10.32%
Athelflad-D,https://www.light.gg/db/items/1533499360,25.32%
Boudica-C,https://www.light.gg/db/items/1916287826,91.93%
Breachlight,https://www.light.gg/db/items/1289997971,53%
Buzzard,https://www.light.gg/db/items/805677041,35.1%
Controlling Vision,https://www.light.gg/db/items/48361212,0%
Empirical Evidence,https://www.light.gg/db/items/2607304614,89.61%
Enigma's Draw,https://www.light.gg/db/items/1723380073,80.3%
Enigma's Draw,https://www.light.gg/db/items/2581162758,12.5%
Farewell,https://www.light.gg/db/items/541188001,61.82%
High Albedo,https://www.light.gg/db/items/1197486957,81.17%
Last of the Legion,https://www.light.gg/db/items/2084611899,22%
Lonesome,https://www.light.gg/db/items/2199171672,95.79%
Minimum Distance,https://www.light.gg/db/items/1911843789,66.49%
Peace by Consensus,https://www.light.gg/db/items/806021398,5.82%
Peacebond,https://www.light.gg/db/items/829330711,64.98%
Smuggler's Word,https://www.light.gg/db/items/1843044399,68.61%
Spoiler Alert,https://www.light.gg/db/items/819358961,7.58%
Spoiler Alert,https://www.light.gg/db/items/2588048270,71.76%
Vertical Orbit QSm,https://www.light.gg/db/items/2812672356,62.64%
Alone as a god,https://www.light.gg/db/items/3380742308,34.71%
Bite of the Fox,https://www.light.gg/db/items/3169616514,69.27%
Defiance of Yasmin,https://www.light.gg/db/items/3228096719,38.67%
Defiance of Yasmin (Harrowed),https://www.light.gg/db/items/3503019618,0.82%
Dreaded Venture,https://www.light.gg/db/items/3100452337,58.54%
Eye of Sol,https://www.light.gg/db/items/3164743584,53.54%
Eye of Sol (Adept),https://www.light.gg/db/items/3637570176,12.26%
Long Shadow,https://www.light.gg/db/items/3745990145,95.15%
Praedyth's Revenge,https://www.light.gg/db/items/3653573172,53.29%
Praedyth's Revenge (Timelost),https://www.light.gg/db/items/1987769101,12.69%
Revoker,https://www.light.gg/db/items/654608616,33.01%
Shepherd's Watch,https://www.light.gg/db/items/3743729616,73.46%
Shepherd's Watch,https://www.light.gg/db/items/3312073053,58.95%
Show of Force XF4865,https://www.light.gg/db/items/4148143418,48.64%
Silicon Neuroma,https://www.light.gg/db/items/3355385170,60.02%
Silicon Neuroma,https://www.light.gg/db/items/990416096,45.33%
Silicon Neuroma (Adept),https://www.light.gg/db/items/1387987271,16.85%
Succession,https://www.light.gg/db/items/2990047042,40.9%
The Frigid Jackal,https://www.light.gg/db/items/689453941,43.18%
The Supremacy,https://www.light.gg/db/items/686951703,Cargando...
Thoughtless,https://www.light.gg/db/items/4067556514,69.51%
Tranquility,https://www.light.gg/db/items/1645386487,67.73%
Adjudicator,https://www.light.gg/db/items/2094938673,13.35%
Antiope-D,https://www.light.gg/db/items/566976653,62.63%
Antiope-D,https://www.light.gg/db/items/2561659919,63.38%
Atalanta-D,https://www.light.gg/db/items/2414612777,65.88%
Atalanta-D XG1992,https://www.light.gg/db/items/2422664927,48.33%
Beidenhander,https://www.light.gg/db/items/516243773,6.95%
Blood Feud,https://www.light.gg/db/items/1509167284,80.27%
Cold Front,https://www.light.gg/db/items/1506719573,63.64%
Enyo-D,https://www.light.gg/db/items/1601177201,95.87%
