Nombre,item href,Rareza
Escape Velocity,https://www.light.gg/db/items/1459443448,15.12%
Escape Velocity,https://www.light.gg/db/items/1786797708,82.27%
Exit Strategy,https://www.light.gg/db/items/4227181568,31.94%
Extraordinary Rendition,https://www.light.gg/db/items/1097616550,73.18%
Forensic Nightmare,https://www.light.gg/db/items/1526296434,62.38%
Friction Fire,https://www.light.gg/db/items/1513993763,57.26%
Hard Truths,https://www.light.gg/db/items/105567493,64.9%
Imminent Storm,https://www.light.gg/db/items/2611861926,4.58%
Motion to Suppress,https://www.light.gg/db/items/3950088638,1.2%
Multimach CCX,https://www.light.gg/db/items/4265183314,6.65%
Multimach CCX,https://www.light.gg/db/items/3717177717,60.8%
New City,https://www.light.gg/db/items/2414612776,64.92%
Pillager,https://www.light.gg/db/items/2653316158,55.42%
Pizzicato-22,https://www.light.gg/db/items/4100775158,90.43%
Submission,https://www.light.gg/db/items/3886416794,37.36%
Submission (Adept),https://www.light.gg/db/items/1941816543,6.08%
The Conqueror 2,https://www.light.gg/db/items/3991544423,42.58%
The Showrunner,https://www.light.gg/db/items/1200414607,34.7%
Trackless Waste,https://www.light.gg/db/items/2681395357,66.25%
Age-Old Bond,https://www.light.gg/db/items/601592879,50.32%
Ammit AR2,https://www.light.gg/db/items/2119346509,94.71%
Arc Logic,https://www.light.gg/db/items/2723909519,69.08%
Arctic Haze,https://www.light.gg/db/items/20935540,35.59%
Chrysura Melo,https://www.light.gg/db/items/1337707096,71.72%
Come to Pass,https://www.light.gg/db/items/927567426,95.12%
Dark Decider,https://www.light.gg/db/items/1942069133,4.44%
Galliard-42,https://www.light.gg/db/items/3778520451,26.16%
Galliard-42 XN7568,https://www.light.gg/db/items/1775804198,48.53%
Gnawing Hunger,https://www.light.gg/db/items/821154603,84.71%
Hollow Earth,https://www.light.gg/db/items/1842303080,14.92%
Jiangshi AR4,https://www.light.gg/db/items/3778520449,27.16%
Kibou AR3,https://www.light.gg/db/items/4014434381,55.78%
Martyr's Make,https://www.light.gg/db/items/3336215727,39.11%
Medley-45,https://www.light.gg/db/items/3920811074,24.38%
Misfit,https://www.light.gg/db/items/819441402,66.2%
Null Calamity 9,https://www.light.gg/db/items/3188460622,42.71%
Perseverance,https://www.light.gg/db/items/1327432221,47.8%
Positive Outlook,https://www.light.gg/db/items/3393130645,42.69%
Prosecutor,https://www.light.gg/db/items/1909527966,14.22%
Reckless Oracle,https://www.light.gg/db/items/3385326721,39.3%
Restoration VIII,https://www.light.gg/db/items/705774642,Cargando...
Shadow Price,https://www.light.gg/db/items/2633186522,44.32%
Shadow Price (Adept),https://www.light.gg/db/items/2147010335,21.48%
Solemn Hymn,https://www.light.gg/db/items/3762467077,57.19%
Sorrow's Verse,https://www.light.gg/db/items/2496875173,90.61%
Sweet Sorrow,https://www.light.gg/db/items/1248372789,68.78%
The Number,https://www.light.gg/db/items/2492081469,75.36%
The Number,https://www.light.gg/db/items/3854359821,23.97%
The Ringing Nail,https://www.light.gg/db/items/93253474,45.07%
The Summoner,https://www.light.gg/db/items/1907698332,46.42%
The Summoner (Adept),https://www.light.gg/db/items/3514144928,10.84%
Uriel's Gift,https://www.light.gg/db/items/3762467076,66.66%
Uriel's Gift,https://www.light.gg/db/items/3863882743,62.66%
Valakadyn,https://www.light.gg/db/items/1518042135,69.36%
Valakadyn,https://www.light.gg/db/items/3762467079,69.51%
Arsenic Bite-4b,https://www.light.gg/db/items/720351795,86.71%
Hush,https://www.light.gg/db/items/1584643826,20.8%
Imperial Needle,https://www.light.gg/db/items/3460122497,63.57%
Point of the Stag,https://www.light.gg/db/items/3434944005,38.58%
Strident Whistle,https://www.light.gg/db/items/2591241074,89.31%
Subtle Calamity,https://www.light.gg/db/items/3410721600,67.47%
The Vow,https://www.light.gg/db/items/2009106091,22.68%
Tyranny of Heaven,https://www.light.gg/db/items/2721249463,46.8%
Under Your Skin,https://www.light.gg/db/items/232928045,66.52%
Wolftone Draw,https://www.light.gg/db/items/3472875143,67.2%
Cartesian Coordinate,https://www.light.gg/db/items/2502422772,61.69%
Cartesian Coordinate,https://www.light.gg/db/items/2481881293,75.38%
Conjecture TSc,https://www.light.gg/db/items/3005879472,23.99%
Coriolis Force,https://www.light.gg/db/items/3512349612,55.78%
Critical Sass,https://www.light.gg/db/items/1773600468,35.8%
Dream Breaker,https://www.light.gg/db/items/2931957300,39.9%
Elatha FR4,https://www.light.gg/db/items/4106983932,62.31%
Elatha FR4,https://www.light.gg/db/items/4105447487,58.74%
Erentil FR4,https://www.light.gg/db/items/2398848320,62.95%
Erentil FR4,https://www.light.gg/db/items/3027844941,63.33%
Exile's Curse,https://www.light.gg/db/items/679281855,17.43%
Exile's Curse (Adept),https://www.light.gg/db/items/276080079,3.24%
Gallant Charge,https://www.light.gg/db/items/1706206669,21.93%
Glacioclasm,https://www.light.gg/db/items/1030895163,58.4%
Hollow Words,https://www.light.gg/db/items/607191995,80.66%
Iota Draconis,https://www.light.gg/db/items/3044460004,70.48%
Likely Suspect,https://www.light.gg/db/items/1994645182,69.71%
Loaded Question,https://www.light.gg/db/items/580961571,32.06%
Main Ingredient,https://www.light.gg/db/items/3445437901,86.73%
Main Ingredient,https://www.light.gg/db/items/253196586,85.32%
Midha's Reckoning,https://www.light.gg/db/items/3969066556,37.56%
Midha's Reckoning (Harrowed),https://www.light.gg/db/items/3904516037,0.89%
Nox Echo III,https://www.light.gg/db/items/2502422774,54.27%
Nox Veneris II,https://www.light.gg/db/items/4105447486,64.58%
Null Composure,https://www.light.gg/db/items/1644680957,67.44%
PLUG ONE.1,https://www.light.gg/db/items/1289000550,59.32%
PLUG ONE.1 (Adept),https://www.light.gg/db/items/534775659,30.93%
Proelium FR3,https://www.light.gg/db/items/618554398,63.83%
Proelium FR3,https://www.light.gg/db/items/3027844940,65.02%
Shock and Awe,https://www.light.gg/db/items/2502422773,62.14%
Snorri FR5,https://www.light.gg/db/items/4114929480,95.14%
Techeun Force,https://www.light.gg/db/items/4094657108,48.37%
Tempered Dynamo,https://www.light.gg/db/items/2753269585,32.33%
The Emperor's Envy,https://www.light.gg/db/items/4288031461,21.93%
The Epicurean,https://www.light.gg/db/items/2263839058,49.89%
The Epicurean,https://www.light.gg/db/items/4124357815,25.04%
The Wizened Rebuke,https://www.light.gg/db/items/930590127,48.14%
The Wizened Rebuke,https://www.light.gg/db/items/2961807684,23.72%
The Wizened Rebuke,https://www.light.gg/db/items/1999697514,54.62%
Timelines' Vertex,https://www.light.gg/db/items/1006783454,12.55%
Timelines' Vertex,https://www.light.gg/db/items/3055192515,81.2%
Trinary System,https://www.light.gg/db/items/3258665412,85.53%
Zealot's Reward,https://www.light.gg/db/items/2209003210,40.42%
Lubrae's Ruin,https://www.light.gg/db/items/2534546147,35.52%
Lubrae's Ruin (Adept),https://www.light.gg/db/items/1466006054,6.25%
Nezarec's Whisper,https://www.light.gg/db/items/254636484,68.38%
The Enigma,https://www.light.gg/db/items/2595497736,96.43%
Deafening Whisper,https://www.light.gg/db/items/981718087,60.97%
Empty Vessel,https://www.light.gg/db/items/4255586669,94.68%
Explosive Personality,https://www.light.gg/db/items/4096943616,66.13%
Flash and Thunder,https://www.light.gg/db/items/1983332560,62.62%
Forbearance,https://www.light.gg/db/items/613334176,38.63%
Forbearance (Adept),https://www.light.gg/db/items/4038592169,6.15%
Martyr's Retribution,https://www.light.gg/db/items/3850168899,51.21%
Orewing's Maul,https://www.light.gg/db/items/2108920981,61.84%
Orewing's Maul,https://www.light.gg/db/items/1870979911,14.22%
Salvager's Salvo,https://www.light.gg/db/items/2060863616,63.77%
Truthteller,https://www.light.gg/db/items/1946491241,82.06%
Truthteller,https://www.light.gg/db/items/3252697558,15.43%
A Cold Sweat,https://www.light.gg/db/items/2071412133,5.06%
Ancient Gospel,https://www.light.gg/db/items/48643186,37.55%
Annual Skate,https://www.light.gg/db/items/2145476623,58.06%
Annual Skate,https://www.light.gg/db/items/6857689,71.35%
Bottom Dollar,https://www.light.gg/db/items/1046651176,86.96%
Cantata-57,https://www.light.gg/db/items/372697604,95.33%
Crisis Inverted,https://www.light.gg/db/items/2888266564,87.61%
Daedalus Code,https://www.light.gg/db/items/1351035691,21.96%
Finite Impactor,https://www.light.gg/db/items/701922966,5.55%
Finite Impactor,https://www.light.gg/db/items/3813153080,63.83%
Frontier's Cry,https://www.light.gg/db/items/1141547457,72.42%
Igneous Hammer,https://www.light.gg/db/items/2351180975,44.2%
Igneous Hammer (Adept),https://www.light.gg/db/items/2527666306,14.38%
IKELOS_HC_v1.0.1,https://www.light.gg/db/items/3866356643,69.56%
IKELOS_HC_v1.0.2,https://www.light.gg/db/items/1200824700,71.96%
Imset HC4,https://www.light.gg/db/items/3860697510,25.57%
Jack Queen King 3,https://www.light.gg/db/items/410996590,25.69%
Jack Queen King 3,https://www.light.gg/db/items/3285365666,52.75%
Kindled Orchid,https://www.light.gg/db/items/2575506895,46.14%
Luna's Howl,https://www.light.gg/db/items/153979396,26.52%
Minuet-42,https://www.light.gg/db/items/3860697508,26.53%
Nation of Beasts,https://www.light.gg/db/items/654370424,49.66%
Nature of the Beast,https://www.light.gg/db/items/468276817,29.23%
Nature of the Beast,https://www.light.gg/db/items/1835747805,82.23%
Not Forgotten,https://www.light.gg/db/items/153979399,18.64%
Older Sister III,https://www.light.gg/db/items/2693941407,13.14%
Optative,https://www.light.gg/db/items/2138599001,55.72%
Posterity,https://www.light.gg/db/items/3281285075,39.29%
Shattered Peace,https://www.light.gg/db/items/2145476622,63.68%
The Defiant,https://www.light.gg/db/items/2817949113,11.72%
The Palindrome,https://www.light.gg/db/items/432476743,48.09%
The Palindrome (Adept),https://www.light.gg/db/items/1481892490,30.28%
Thin Line,https://www.light.gg/db/items/1178886909,64.25%
Trust,https://www.light.gg/db/items/4077196130,70.41%
Waking Vigil,https://www.light.gg/db/items/334171687,79.11%
Zaouli's Bane,https://www.light.gg/db/items/431721920,40.28%
Zaouli's Bane (Harrowed),https://www.light.gg/db/items/291092617,1.16%
Adhortative,https://www.light.gg/db/items/1167153950,38.43%
Agenda 5,https://www.light.gg/db/items/1513927139,61.96%
Agrona PR4,https://www.light.gg/db/items/1178397318,55.45%
BxR-55 Battler,https://www.light.gg/db/items/2708806099,92.1%
Cadenza-43,https://www.light.gg/db/items/339343291,25.78%
Claws of the Wolf,https://www.light.gg/db/items/1280933460,54.59%
Darkest Before,https://www.light.gg/db/items/325519402,5.83%
Darkest Before,https://www.light.gg/db/items/2481758391,52.84%
Forge's Pledge,https://www.light.gg/db/items/1076810832,77.8%
Gridskipper,https://www.light.gg/db/items/1621558458,64.96%
Heart of Time,https://www.light.gg/db/items/4145119417,12.86%
Horror's Least,https://www.light.gg/db/items/1071542914,65.02%
Horror's Least,https://www.light.gg/db/items/216983039,44.01%
Horror's Least (Adept),https://www.light.gg/db/items/1924276978,10.03%
Impromptu-49,https://www.light.gg/db/items/228424224,23.65%
Inaugural Address,https://www.light.gg/db/items/3325744914,44.54%
Infinite Paths 8,https://www.light.gg/db/items/3233390913,21.46%
Infinite Paths 8,https://www.light.gg/db/items/161537637,43.04%
Insidious,https://www.light.gg/db/items/3428521585,38.71%
Insidious (Adept),https://www.light.gg/db/items/786352912,6.08%
Jian 7 Rifle,https://www.light.gg/db/items/625672050,4.94%
Jian 7 Rifle,https://www.light.gg/db/items/1162247618,82.77%
Jorum's Claw,https://www.light.gg/db/items/622058944,14.65%
Jurassic Green,https://www.light.gg/db/items/2261046232,46.58%
Last Perdition,https://www.light.gg/db/items/188882152,86.28%
Last Perdition,https://www.light.gg/db/items/962412079,86.23%
Nergal PR4,https://www.light.gg/db/items/339343290,26.18%
Ogma PR6,https://www.light.gg/db/items/2342054803,96.64%
Outlast,https://www.light.gg/db/items/299665907,51.78%
Premonition,https://www.light.gg/db/items/208088207,47.53%
Requiem-45,https://www.light.gg/db/items/159056377,48.14%
Right Side of Wrong,https://www.light.gg/db/items/3376406418,64.04%
Stars in Shadow,https://www.light.gg/db/items/2050789284,91.09%
Swift Ride,https://www.light.gg/db/items/1513927136,57.54%
Swift Ride XE8375,https://www.light.gg/db/items/1386601612,48.32%
The Third Axiom,https://www.light.gg/db/items/4156253727,94.26%
Yesteryear,https://www.light.gg/db/items/1141927949,71.14%
Adverse Possession IX,https://www.light.gg/db/items/1531295694,11.05%
Aisha's Embrace,https://www.light.gg/db/items/2638190703,48.77%
Aisha's Embrace (Adept),https://www.light.gg/db/items/3245493570,9.15%
Black Scorpion-4sr,https://www.light.gg/db/items/525750263,62.51%
Black Scorpion-4sr,https://www.light.gg/db/items/925326394,62.52%
BrayTech RWP Mk. II,https://www.light.gg/db/items/717150101,98.2%
Calusea Noblesse,https://www.light.gg/db/items/2338088853,19.7%
Conspirator,https://www.light.gg/db/items/3906942101,43.98%
Contingency Plan,https://www.light.gg/db/items/577528837,72.95%
Contingency Plan,https://www.light.gg/db/items/2625782213,15.06%
Distant Relation,https://www.light.gg/db/items/2034817450,68.19%
Doom of Chelchis,https://www.light.gg/db/items/1937552980,51.27%
Doom of Chelchis (Harrowed),https://www.light.gg/db/items/1184692845,1.28%
Eternal Blazon,https://www.light.gg/db/items/3514096004,74.79%
Eternal Blazon,https://www.light.gg/db/items/1927800278,36.18%
Frostmire's Hex,https://www.light.gg/db/items/3005104939,16.72%
Manannan SR4,https://www.light.gg/db/items/925326393,28.27%
Metronome-52,https://www.light.gg/db/items/3434629515,24.34%
Motion to Compel,https://www.light.gg/db/items/3425561386,0.71%
No Feelings,https://www.light.gg/db/items/1931556011,28.55%
Oxygen SR3,https://www.light.gg/db/items/3907337522,46.78%
Pleiades Corrector,https://www.light.gg/db/items/1342668638,19.31%
Pleiades Corrector,https://www.light.gg/db/items/3556999246,74.59%
Pointed Inquiry,https://www.light.gg/db/items/297296830,67.03%
Royal Chase,https://www.light.gg/db/items/2776503072,55.46%
Seven-Six-Five,https://www.light.gg/db/items/1885753220,62.06%
Staccato-46,https://www.light.gg/db/items/4019668921,95.04%
Tango-45,https://www.light.gg/db/items/925326392,25.9%
Tango-45 XK5094,https://www.light.gg/db/items/20025671,47.62%
Tarnished Mettle,https://www.light.gg/db/items/2218569744,79.95%
The Cut and Run,https://www.light.gg/db/items/3501969491,67.62%
The End,https://www.light.gg/db/items/1825472717,12.61%
Tone Patrol,https://www.light.gg/db/items/1885753223,58.06%
Trustee,https://www.light.gg/db/items/1392919471,41%
Vacuna SR4,https://www.light.gg/db/items/1159252500,56.03%
Vision of Confluence,https://www.light.gg/db/items/3186018373,57.2%
Vision of Confluence (Timelost),https://www.light.gg/db/items/690668916,13.02%
Vouchsafe,https://www.light.gg/db/items/3242168339,79.54%
A Sudden Death,https://www.light.gg/db/items/1879212552,12.54%
A Sudden Death,https://www.light.gg/db/items/2855157553,52.77%
Badlander,https://www.light.gg/db/items/1327264046,67.71%
Basilisk,https://www.light.gg/db/items/2928437919,14.63%
Bonechiller,https://www.light.gg/db/items/4037745684,91.77%
Compass Rose,https://www.light.gg/db/items/2591111628,63.66%
Dead Weight,https://www.light.gg/db/items/3738678140,73.81%
Deadpan Delivery,https://www.light.gg/db/items/3582424018,35.05%
Emperor's Courtesy,https://www.light.gg/db/items/3861448240,19.41%
Felwinter's Lie,https://www.light.gg/db/items/1179141605,54.33%
"First In, Last Out",https://www.light.gg/db/items/3616586446,80.86%
"First In, Last Out",https://www.light.gg/db/items/515224227,35.02%
Found Verdict,https://www.light.gg/db/items/3197270240,56.47%
Found Verdict (Timelost),https://www.light.gg/db/items/631439337,10.55%
Good Bone Structure,https://www.light.gg/db/items/64236626,65.89%
Good Bone Structure,https://www.light.gg/db/items/731147178,65.87%
Gravity Slingshot,https://www.light.gg/db/items/1277015089,17.94%
Gunnora's Axe,https://www.light.gg/db/items/94729174,16.04%
Gunnora's Axe,https://www.light.gg/db/items/2326716489,48.41%
IKELOS_SG_v1.0.1,https://www.light.gg/db/items/1887808042,42.34%
IKELOS_SG_v1.0.2,https://www.light.gg/db/items/1096206669,72.96%
Last Man Standing,https://www.light.gg/db/items/755130877,51.91%
Matador 64,https://www.light.gg/db/items/2563012876,66.25%
Mindbender's Ambition,https://www.light.gg/db/items/1094005544,19.64%
Mindbender's Ambition,https://www.light.gg/db/items/4117693024,48.42%
Mindbender's Ambition (Adept),https://www.light.gg/db/items/912150785,0%
Motion to Vacate,https://www.light.gg/db/items/1018777295,1.77%
Prophet of Doom,https://www.light.gg/db/items/4020742303,38.77%
Python,https://www.light.gg/db/items/838556752,26.31%
Quitclaim Shotgun III,https://www.light.gg/db/items/2478247171,9.54%
Retold Tale,https://www.light.gg/db/items/346136302,78.76%
Retrofuturist,https://www.light.gg/db/items/1325579289,37.85%
Retrofuturist,https://www.light.gg/db/items/1402766122,74.53%
Seventh Seraph CQC-12,https://www.light.gg/db/items/1821724780,80.38%
Sojourner's Tale,https://www.light.gg/db/items/599895591,63.53%
Somerled-D,https://www.light.gg/db/items/2703340117,24.78%
The Comedian,https://www.light.gg/db/items/1028582252,41.32%
The Comedian (Adept),https://www.light.gg/db/items/2443900757,14.29%
The Deicide,https://www.light.gg/db/items/217140611,73.89%
The Deicide,https://www.light.gg/db/items/3929685100,11.38%
The Inquisitor,https://www.light.gg/db/items/2185327324,8.11%
The Inquisitor (Adept),https://www.light.gg/db/items/2307365,0%
Unification VII,https://www.light.gg/db/items/1988218406,16.7%
Wishbringer,https://www.light.gg/db/items/3356526253,86.64%
Wishbringer,https://www.light.gg/db/items/3190698551,0.08%
Without Remorse,https://www.light.gg/db/items/1478986057,72.66%
Xenoclast IV,https://www.light.gg/db/items/2891672170,94.09%
Zenith of Your Kind,https://www.light.gg/db/items/2707464805,26.53%
18 Kelvins,https://www.light.gg/db/items/1798874854,43.24%
A Swift Verdict,https://www.light.gg/db/items/3854037061,11.29%
A Swift Verdict,https://www.light.gg/db/items/1626503676,55.82%
Anonymous Autumn,https://www.light.gg/db/items/3222518097,66.52%
Brass Attacks,https://www.light.gg/db/items/2121785039,45%
Brigand's Law,https://www.light.gg/db/items/1298815317,87.59%
Dead Man Walking,https://www.light.gg/db/items/1911843790,57.77%
Dead Man Walking XX7463,https://www.light.gg/db/items/3751622019,48.59%
Death by Scorn,https://www.light.gg/db/items/3334276333,65.23%
Drang,https://www.light.gg/db/items/2362471600,70.12%
Drang (Baroque),https://www.light.gg/db/items/79075821,28.36%
Drang (Baroque),https://www.light.gg/db/items/502356570,67.17%
Eleventh Hour,https://www.light.gg/db/items/48361213,16.45%
Etana SI4,https://www.light.gg/db/items/1533499361,25.67%
Eulogy SI4,https://www.light.gg/db/items/2812672357,66.25%
Forgiveness,https://www.light.gg/db/items/2345794502,19.6%
Forgiveness (Adept),https://www.light.gg/db/items/2405619467,8.59%
Interregnum XVI,https://www.light.gg/db/items/227548887,12.43%
Last Hope,https://www.light.gg/db/items/3622137132,62.84%
Last Hope,https://www.light.gg/db/items/1911843791,63.55%
Punching Out,https://www.light.gg/db/items/378498222,92.53%
Redback-5si,https://www.light.gg/db/items/1687353095,96.67%
Seventh Seraph SI-2,https://www.light.gg/db/items/3937866388,76.3%
Swift Solstice,https://www.light.gg/db/items/1084788061,29.28%
The Fool's Remedy,https://www.light.gg/db/items/3424403076,23.52%
The Fool's Remedy,https://www.light.gg/db/items/65611680,54.17%
The Keening,https://www.light.gg/db/items/409551876,90%
The Last Dance,https://www.light.gg/db/items/2009277538,87.88%
The Last Dance,https://www.light.gg/db/items/3967155859,87.35%
The Rattler,https://www.light.gg/db/items/1911843788,59.76%
The Vision,https://www.light.gg/db/items/2414141462,74.43%
The Vision,https://www.light.gg/db/items/293505772,11.57%
Timecard,https://www.light.gg/db/items/1648316470,#N/A
Translation Theory,https://www.light.gg/db/items/1843044398,67.09%
Traveler's Judgment 5,https://www.light.gg/db/items/2091737595,43.6%
Traveler's Judgment 5,https://www.light.gg/db/items/4149758318,19.68%
Urchin-3si,https://www.light.gg/db/items/1533499362,24.44%
Vestian Dynasty,https://www.light.gg/db/items/3334276332,78.78%
1000 Yard Stare,https://www.light.gg/db/items/4164201232,65.01%
A Single Clap,https://www.light.gg/db/items/3312073052,56.62%
Adored,https://www.light.gg/db/items/4184808992,57.17%
Anniella,https://www.light.gg/db/items/905092001,7.63%
Apostate,https://www.light.gg/db/items/2164448701,76.61%
Archimedes Truth,https://www.light.gg/db/items/1940885628,6.01%
Belfry Bounty,https://www.light.gg/db/items/2295941920,60.29%
Beloved,https://www.light.gg/db/items/4190932264,43.3%
Beloved,https://www.light.gg/db/items/3107853529,67.36%
Copperhead-4sn,https://www.light.gg/db/items/3666954561,26.07%
Distant Tumulus,https://www.light.gg/db/items/2807687156,81.27%
Distant Tumulus,https://www.light.gg/db/items/2738174948,3.02%
Elegy-49,https://www.light.gg/db/items/3666954563,66.89%
Elegy-49,https://www.light.gg/db/items/1873270090,66.74%
Eye of Foresight,https://www.light.gg/db/items/3272713429,17%
Far Future,https://www.light.gg/db/items/893527433,62.95%
Fate Cries Foul,https://www.light.gg/db/items/1684914716,67.09%
Father's Sins,https://www.light.gg/db/items/3865728990,55.75%
Frozen Orbit,https://www.light.gg/db/items/3473290087,90.8%
Fugue-55,https://www.light.gg/db/items/2233545123,96.64%
Gallu RR3,https://www.light.gg/db/items/617501162,97.47%
Gentleman Vagabond,https://www.light.gg/db/items/2660862359,36.94%
IKELOS_SR_v1.0.1,https://www.light.gg/db/items/847450546,35.47%
IKELOS_SR_v1.0.2,https://www.light.gg/db/items/1253087083,81.19%
