Nombre,item href,Rareza
Maestro-46,https://www.light.gg/db/items/2295941921,55.18%
Maxim XI,https://www.light.gg/db/items/3239754990,13.13%
Occluded Finality,https://www.light.gg/db/items/3434507093,#N/A
Occluded Finality,https://www.light.gg/db/items/852551895,62.52%
Omniscient Eye,https://www.light.gg/db/items/3454326177,34.22%
Persuader,https://www.light.gg/db/items/4083045006,59.91%
Persuader,https://www.light.gg/db/items/2290863050,35.04%
Show of Force,https://www.light.gg/db/items/3312073054,63.12%
Sole Survivor,https://www.light.gg/db/items/1115104187,52.84%
Tatara Gaze,https://www.light.gg/db/items/1449922174,45.13%
The Domino,https://www.light.gg/db/items/4272442416,3.32%
The Long Goodbye,https://www.light.gg/db/items/2154059444,43.53%
The Long Walk,https://www.light.gg/db/items/174804902,12.99%
The Long Walk,https://www.light.gg/db/items/3326850591,53.31%
The Mornin' Comes,https://www.light.gg/db/items/2535939781,40.98%
Trophy Hunter,https://www.light.gg/db/items/4166221755,27.39%
Twilight Oath,https://www.light.gg/db/items/3297863558,81.41%
Uzume RR4,https://www.light.gg/db/items/2065081837,38.76%
Uzume RR4 (Adept),https://www.light.gg/db/items/852228780,21.13%
Veleda-D,https://www.light.gg/db/items/3666954562,25.82%
Widow's Bite,https://www.light.gg/db/items/1271343896,73.47%
Widow's Bite,https://www.light.gg/db/items/3312073055,58.9%
Bad Reputation,https://www.light.gg/db/items/2105827099,67.62%
Borrowed Time,https://www.light.gg/db/items/875848769,85.4%
Breath of the Dragon,https://www.light.gg/db/items/1357080535,53.81%
Bug-Out Bag,https://www.light.gg/db/items/2744715540,54.31%
CALUS Mini-Tool,https://www.light.gg/db/items/174192097,40.77%
CALUS Mini-Tool,https://www.light.gg/db/items/2490988246,68.47%
Death Adder,https://www.light.gg/db/items/2742490609,72.45%
Death Adder,https://www.light.gg/db/items/2517599010,36.22%
Every Waking Moment,https://www.light.gg/db/items/4277547616,61.81%
Foggy Notion,https://www.light.gg/db/items/2700862856,59.81%
Funnelweb,https://www.light.gg/db/items/3341893443,96.11%
IKELOS_SMG_v1.0.1,https://www.light.gg/db/items/1723472487,35.26%
IKELOS_SMG_v1.0.2,https://www.light.gg/db/items/2222560548,82.25%
MIDA Mini-Tool,https://www.light.gg/db/items/3089417788,73.06%
Mob Justice,https://www.light.gg/db/items/3954531357,44.01%
Out of Bounds,https://www.light.gg/db/items/2988121501,83.37%
Out of Options,https://www.light.gg/db/items/2700862858,61.55%
Phosphorus MG4,https://www.light.gg/db/items/566976654,25.22%
Radiant Stardust,https://www.light.gg/db/items/1587779165,14.21%
Red Mamba,https://www.light.gg/db/items/2700862859,53.17%
Resonance-42,https://www.light.gg/db/items/566976652,24.92%
Royal Dispensation II,https://www.light.gg/db/items/3889907763,15.41%
Seventh Seraph VY-7,https://www.light.gg/db/items/766323545,Cargando...
Shayura's Wrath,https://www.light.gg/db/items/3682803680,50.37%
Shayura's Wrath (Adept),https://www.light.gg/db/items/4023807721,16.2%
Sol Pariah 6,https://www.light.gg/db/items/3991544422,50.51%
Stochastic Variable,https://www.light.gg/db/items/2272470786,74.88%
Stochastic Variable,https://www.light.gg/db/items/1339362514,12.91%
Subjunctive,https://www.light.gg/db/items/2663204025,38.38%
The Hero's Burden,https://www.light.gg/db/items/1865351684,50.95%
The Hero's Burden,https://www.light.gg/db/items/2488587246,54.07%
The Hero's Burden,https://www.light.gg/db/items/2909905776,23.68%
The Quickstep,https://www.light.gg/db/items/2433826056,55.41%
The Recluse,https://www.light.gg/db/items/3354242550,47.92%
The Title,https://www.light.gg/db/items/294129361,49.11%
Unforgiven,https://www.light.gg/db/items/3000847393,46.36%
Hollow Denial,https://www.light.gg/db/items/2323544076,69.25%
Retraced Path,https://www.light.gg/db/items/548958835,88.53%
Acantha-D,https://www.light.gg/db/items/896923850,24.37%
Acantha-D XK8434,https://www.light.gg/db/items/1757129747,47.87%
Berenger's Memory,https://www.light.gg/db/items/1983332562,59.36%
Berenger's Memory,https://www.light.gg/db/items/407621213,79.08%
Blast Battue,https://www.light.gg/db/items/2453357042,54.25%
Bushwhacker,https://www.light.gg/db/items/311852248,0%
Canis Major,https://www.light.gg/db/items/2066434718,61.93%
Courageous Surrender,https://www.light.gg/db/items/1489452902,43.93%
Crowd Pleaser,https://www.light.gg/db/items/3565520715,86.07%
Cry Mutiny,https://www.light.gg/db/items/616582330,55.41%
Doomsday,https://www.light.gg/db/items/736901634,23.52%
Edge Transit,https://www.light.gg/db/items/218335759,67.21%
I Am Alive,https://www.light.gg/db/items/3886263130,27.13%
Interference VI,https://www.light.gg/db/items/2257180473,82.85%
Interference VI,https://www.light.gg/db/items/1443049976,7.12%
Love and Death,https://www.light.gg/db/items/3690523502,45.09%
Memory Interdict,https://www.light.gg/db/items/3165547384,78.11%
Memory Interdict,https://www.light.gg/db/items/3329842376,12.53%
Orthrus,https://www.light.gg/db/items/1983332561,58.85%
Outrageous Fortune,https://www.light.gg/db/items/4146702548,87.02%
Play of the Game,https://www.light.gg/db/items/195440257,68.52%
Play of the Game,https://www.light.gg/db/items/2621637518,69.38%
Sunrise GL4,https://www.light.gg/db/items/4213221671,24.09%
Swarm of the Raven,https://www.light.gg/db/items/1972985595,65.31%
Tarnation,https://www.light.gg/db/items/2721157927,96.27%
Terran Wind,https://www.light.gg/db/items/301362380,64.55%
The Day's Fury,https://www.light.gg/db/items/807192446,Cargando...
The Permanent Truth,https://www.light.gg/db/items/1720373217,6.99%
Through Fire and Flood,https://www.light.gg/db/items/301362381,65.53%
Typhon GL5,https://www.light.gg/db/items/3568377122,98.24%
Wendigo GL3,https://www.light.gg/db/items/578459533,30.9%
Wicked Sister,https://www.light.gg/db/items/2168486467,34.25%
Cataclysmic,https://www.light.gg/db/items/999767358,38.87%
Cataclysmic (Adept),https://www.light.gg/db/items/2886339027,6.29%
Corsair's Wrath,https://www.light.gg/db/items/2714022207,51.43%
Crooked Fang-4fr,https://www.light.gg/db/items/3005879473,69.64%
Crooked Fang-4fr,https://www.light.gg/db/items/3419149443,69.66%
Dead-Ender,https://www.light.gg/db/items/1813667283,14.9%
Komodo-4FR,https://www.light.gg/db/items/2697058914,20.67%
Line in the Sand,https://www.light.gg/db/items/946443267,24.1%
Man o' War,https://www.light.gg/db/items/3909683950,59.14%
Reed's Regret,https://www.light.gg/db/items/1399243961,58.04%
Reed's Regret (Adept),https://www.light.gg/db/items/2475355656,15.68%
Sailspy Pitchglass,https://www.light.gg/db/items/1184309824,79.8%
Stormchaser,https://www.light.gg/db/items/3652506829,47.05%
Taipan-4fr,https://www.light.gg/db/items/1911060537,97.22%
Tarantula,https://www.light.gg/db/items/2502422775,57.03%
Tarantula,https://www.light.gg/db/items/3335343363,77.4%
Threaded Needle,https://www.light.gg/db/items/3075224551,56.52%
21% Delirium,https://www.light.gg/db/items/1600633250,36.69%
A Fine Memorial,https://www.light.gg/db/items/3325778512,63.79%
Archon's Thunder,https://www.light.gg/db/items/1967303408,66.48%
Avalanche,https://www.light.gg/db/items/66875353,67.55%
Bane of Sorrow,https://www.light.gg/db/items/1496419775,22.96%
Chain of Command,https://www.light.gg/db/items/3105930175,56.59%
Commemoration,https://www.light.gg/db/items/4230965989,42.03%
Corrective Measure,https://www.light.gg/db/items/471518543,57.34%
Corrective Measure (Timelost),https://www.light.gg/db/items/3796510434,12.03%
Edgewise,https://www.light.gg/db/items/847329160,24.66%
Fixed Odds,https://www.light.gg/db/items/1642384931,29.76%
Fixed Odds,https://www.light.gg/db/items/2194955522,47.74%
Hammerhead,https://www.light.gg/db/items/603242241,63.81%
Planck's Stride,https://www.light.gg/db/items/820890091,84.81%
Qullim's Terminus,https://www.light.gg/db/items/1321506184,40.41%
Qullim's Terminus (Harrowed),https://www.light.gg/db/items/3248429089,0.73%
Recurrent Impact,https://www.light.gg/db/items/1572896086,84.19%
Seventh Seraph SAW,https://www.light.gg/db/items/2582755344,78.69%
Shattered Cipher,https://www.light.gg/db/items/2434225986,62.12%
Temporal Clause,https://www.light.gg/db/items/3369545945,54.5%
THE SWARM,https://www.light.gg/db/items/47772649,42.77%
THE SWARM (Adept),https://www.light.gg/db/items/3836861464,26.25%
Thermal Erosion,https://www.light.gg/db/items/1766088024,59.13%
Apex Predator,https://www.light.gg/db/items/2545083870,57.52%
Ascendancy,https://www.light.gg/db/items/725408022,59.06%
Bad Omens,https://www.light.gg/db/items/991314988,Cargando...
Bellowing Giant,https://www.light.gg/db/items/2186258845,32.01%
Blue Shift,https://www.light.gg/db/items/417474226,57.73%
BrayTech Osprey,https://www.light.gg/db/items/1929278169,44.75%
Broadsword Launcher,https://www.light.gg/db/items/1392429335,8.79%
Bump in the Night,https://www.light.gg/db/items/1959650777,69.1%
Classical-42,https://www.light.gg/db/items/2149166938,58.29%
Code Duello,https://www.light.gg/db/items/2496242052,61.9%
Countess SA/2,https://www.light.gg/db/items/2149166939,54.74%
Curtain Call,https://www.light.gg/db/items/137879537,36.49%
Heretic,https://www.light.gg/db/items/3067821200,76.05%
Hezen Vengeance,https://www.light.gg/db/items/4050645223,52.77%
Hezen Vengeance (Timelost),https://www.light.gg/db/items/1921159786,12.39%
Hoosegow,https://www.light.gg/db/items/3669616453,73.18%
Hoosegow,https://www.light.gg/db/items/417474224,54.62%
Hoosegow XE5837,https://www.light.gg/db/items/2817798849,48%
Morrigan-D,https://www.light.gg/db/items/3748713779,27.07%
Mos Epoch III,https://www.light.gg/db/items/1529450902,65.04%
Mos Epoch III,https://www.light.gg/db/items/417474225,57.48%
Palmyra-B,https://www.light.gg/db/items/3489657138,98.15%
Pentatonic-48,https://www.light.gg/db/items/3748713778,26.65%
Pit Launcher,https://www.light.gg/db/items/4095462486,4.99%
Pyroclastic Flow,https://www.light.gg/db/items/1289324202,30.73%
Red Herring,https://www.light.gg/db/items/3175851496,86.34%
Roar of the Bear,https://www.light.gg/db/items/308332265,#N/A
Roar of the Bear,https://www.light.gg/db/items/4009352833,30.15%
Royal Entry,https://www.light.gg/db/items/2448907086,94.73%
Scipio-D,https://www.light.gg/db/items/2544285846,53.55%
Shining Sphere,https://www.light.gg/db/items/432716552,4.76%
Shining Sphere,https://www.light.gg/db/items/136525518,60.79%
Sins of the Past,https://www.light.gg/db/items/3691881271,44.03%
Sleepless,https://www.light.gg/db/items/3740842661,81.2%
Subzero Salvo,https://www.light.gg/db/items/42351395,89.3%
The Button,https://www.light.gg/db/items/4041111172,0.85%
The Hothead,https://www.light.gg/db/items/4255171531,64.59%
The Hothead (Adept),https://www.light.gg/db/items/1866778462,29.75%
Tiebreaker,https://www.light.gg/db/items/2792181427,28.97%
Tomorrow's Answer,https://www.light.gg/db/items/958384347,30.4%
Tomorrow's Answer (Adept),https://www.light.gg/db/items/1366917989,2.56%
Zenobia-D,https://www.light.gg/db/items/3776129137,72.18%
Zenobia-D,https://www.light.gg/db/items/1411084669,72.1%
Abide the Return,https://www.light.gg/db/items/1644160541,80.84%
Bequest,https://www.light.gg/db/items/3366545721,42.52%
Complex Solution,https://www.light.gg/db/items/287042893,61.66%
Double-Edged Answer,https://www.light.gg/db/items/3551104348,31.4%
Falling Guillotine,https://www.light.gg/db/items/614426548,83.7%
Future Safe 10,https://www.light.gg/db/items/1490571337,50.74%
Hagakure,https://www.light.gg/db/items/276918162,52.96%
Half-Truths,https://www.light.gg/db/items/3257091166,89.36%
Hero of Ages,https://www.light.gg/db/items/2139640995,66.14%
Honor's Edge,https://www.light.gg/db/items/2276266837,19.13%
Honor's Edge,https://www.light.gg/db/items/2857348871,81.3%
It Stared Back,https://www.light.gg/db/items/1018072983,43.93%
Just in Case,https://www.light.gg/db/items/715338174,21.58%
Negative Space,https://www.light.gg/db/items/3629968765,73.73%
Negative Space,https://www.light.gg/db/items/287042892,57.72%
Night Terror,https://www.light.gg/db/items/3870811754,68.59%
Razor's Edge,https://www.light.gg/db/items/1796949035,71.57%
Sola's Scar,https://www.light.gg/db/items/1313528549,41.24%
Sola's Scar (Adept),https://www.light.gg/db/items/3847137620,9.64%
Steel Sybil Z-14,https://www.light.gg/db/items/4230993599,86.68%
Steel Sybil Z-14,https://www.light.gg/db/items/4174481098,86.62%
Stryker's Sure-Hand,https://www.light.gg/db/items/3704653637,36.89%
Temptation's Hook,https://www.light.gg/db/items/35794111,82.86%
The Other Half,https://www.light.gg/db/items/3257091167,63.48%
Traitor's Fate,https://www.light.gg/db/items/2683682446,19.08%
Unspoken Promise,https://www.light.gg/db/items/287042894,55.2%
Zephyr,https://www.light.gg/db/items/3400256755,39.95%
Zephyr,https://www.light.gg/db/items/4203034886,11.72%
Cuboid ARu,https://www.light.gg/db/items/2351747816,98.58%
Cuboid ARu,https://www.light.gg/db/items/2860172149,99.44%
Lionheart,https://www.light.gg/db/items/2903592984,99.41%
Rebuke AX-GL,https://www.light.gg/db/items/2903592986,#N/A
Ros Lysis II,https://www.light.gg/db/items/2351747819,98.61%
Ros Lysis II,https://www.light.gg/db/items/2860172150,99.44%
Holless-IV,https://www.light.gg/db/items/3651075426,90.07%
Azimuth DSu,https://www.light.gg/db/items/653875714,98.16%
Azimuth DSu,https://www.light.gg/db/items/2591586261,98.78%
Ballyhoo Mk.27,https://www.light.gg/db/items/653875712,98.19%
Ballyhoo Mk.27,https://www.light.gg/db/items/2591586263,98.68%
Guseva-C,https://www.light.gg/db/items/1595336070,99.96%
Bayesian MSu,https://www.light.gg/db/items/1678957656,98.77%
Bayesian MSu,https://www.light.gg/db/items/1669771783,99.64%
Nanty Narker,https://www.light.gg/db/items/3627718345,99.46%
Psi Cirrus II,https://www.light.gg/db/items/1669771782,99.62%
Psi Cirrus II,https://www.light.gg/db/items/1678957657,98.77%
Armillary PSu,https://www.light.gg/db/items/1650626964,99.66%
Armillary PSu,https://www.light.gg/db/items/3906357379,98.43%
Trax Dynia,https://www.light.gg/db/items/2842493171,99.43%
Trax Lysis II,https://www.light.gg/db/items/1650626966,99.65%
Trax Lysis II,https://www.light.gg/db/items/3906357377,98.39%
Badlands Mk.24,https://www.light.gg/db/items/1457394911,98.8%
Botheration Mk.28,https://www.light.gg/db/items/1457394910,98.91%
Roderic-C,https://www.light.gg/db/items/711899773,97.28%
Roderic-C,https://www.light.gg/db/items/3809805230,99.56%
Aachen-LR2,https://www.light.gg/db/items/4157959958,98.89%
Philippis-B,https://www.light.gg/db/items/1281822857,99.91%
Philippis-B,https://www.light.gg/db/items/3383958218,98.35%
Protostar CSu,https://www.light.gg/db/items/1281822856,99.93%
Protostar CSu,https://www.light.gg/db/items/3383958219,#N/A
Sondok-C,https://www.light.gg/db/items/1195725817,99.94%
Refrain-23,https://www.light.gg/db/items/2351747817,98.49%
Refrain-23,https://www.light.gg/db/items/2860172148,99.39%
Sand Wasp-3au,https://www.light.gg/db/items/2351747818,98.29%
Sand Wasp-3au,https://www.light.gg/db/items/2860172151,99.44%
Yellowjacket-3au,https://www.light.gg/db/items/2903592987,99.4%
Nox Cordis II,https://www.light.gg/db/items/3662200189,99.44%
Nox Cordis II,https://www.light.gg/db/items/3441197112,98.21%
Nox Lumen II,https://www.light.gg/db/items/3662200188,99.57%
Nox Lumen II,https://www.light.gg/db/items/3441197113,98.27%
Parsec TSu,https://www.light.gg/db/items/3662200190,99.48%
Parsec TSu,https://www.light.gg/db/items/3441197115,99.33%
Harsh Language,https://www.light.gg/db/items/2936850733,99.45%
Allegro-34,https://www.light.gg/db/items/653875715,98.16%
Allegro-34,https://www.light.gg/db/items/2591586260,98.35%
Lamia HC2,https://www.light.gg/db/items/653875713,98.16%
Lamia HC2,https://www.light.gg/db/items/2591586262,98.21%
Presto-48,https://www.light.gg/db/items/1595336071,#N/A
Agrona PR2,https://www.light.gg/db/items/1669771781,99.64%
Agrona PR2,https://www.light.gg/db/items/1678957658,98.35%
Encore-25,https://www.light.gg/db/items/1669771780,99.65%
Encore-25,https://www.light.gg/db/items/1678957659,98.41%
Black Tiger-2sr,https://www.light.gg/db/items/1650626965,99.62%
Black Tiger-2sr,https://www.light.gg/db/items/3906357378,98.25%
Madrugada SR2,https://www.light.gg/db/items/1650626967,99.65%
Madrugada SR2,https://www.light.gg/db/items/3906357376,98.18%
Sonata-48,https://www.light.gg/db/items/2842493170,99.4%
Badlands Mk.24,https://www.light.gg/db/items/1995011456,99.51%
Botheration Mk.28,https://www.light.gg/db/items/1995011457,99.53%
Fussed Dark Mk.21,https://www.light.gg/db/items/1457394908,98.54%
Fussed Dark Mk.21,https://www.light.gg/db/items/1995011459,99.52%
Requiem-43,https://www.light.gg/db/items/3556971406,99.46%
Dissonance-34,https://www.light.gg/db/items/711899775,96.92%
Dissonance-34,https://www.light.gg/db/items/3809805228,99.44%
Requiem SI2,https://www.light.gg/db/items/711899774,97.03%
Requiem SI2,https://www.light.gg/db/items/3809805229,99.46%
Vinegaroon-2si,https://www.light.gg/db/items/711899772,98.18%
Vinegaroon-2si,https://www.light.gg/db/items/3809805231,99.47%
Aachen-LR2,https://www.light.gg/db/items/1177293327,99.77%
Damietta-LR2,https://www.light.gg/db/items/1177293326,99.76%
Damietta-LR2,https://www.light.gg/db/items/4157959959,99.6%
Tongeren-LR3,https://www.light.gg/db/items/1177293325,99.72%
Tongeren-LR3,https://www.light.gg/db/items/4157959956,97.31%
Furina-2mg,https://www.light.gg/db/items/1281822858,99.7%
Furina-2mg,https://www.light.gg/db/items/3383958217,98.19%
Harmony-21,https://www.light.gg/db/items/1281822859,99.88%
Harmony-21,https://www.light.gg/db/items/3383958216,98.1%
Whip Scorpion-3mg,https://www.light.gg/db/items/1195725818,99.71%
Plemusa-B,https://www.light.gg/db/items/3493948735,99.06%
Plemusa-B,https://www.light.gg/db/items/1120843238,99.76%
Stampede Mk.32,https://www.light.gg/db/items/3493948734,98.31%
Stampede Mk.32,https://www.light.gg/db/items/1120843239,99.93%
King Cobra-4fr,https://www.light.gg/db/items/1502662697,99.73%
Exitus Mk.I,https://www.light.gg/db/items/3117873459,94.7%
Cup-Bearer SA/2,https://www.light.gg/db/items/1877183765,99.28%
Cup-Bearer SA/2,https://www.light.gg/db/items/4221925398,99.94%
Reginar-B,https://www.light.gg/db/items/1877183764,99.21%
Reginar-B,https://www.light.gg/db/items/4221925399,99.94%
Weaver-C,https://www.light.gg/db/items/372212741,98.23%
Future Imperfect,https://www.light.gg/db/items/1447973651,99.69%
Future Imperfect,https://www.light.gg/db/items/2891976012,98.97%
Rest for the Wicked,https://www.light.gg/db/items/1447973650,99.7%
Rest for the Wicked,https://www.light.gg/db/items/2891976013,99.28%
Cydonia-AR1,https://www.light.gg/db/items/2694044461,99.46%
Home Again,https://www.light.gg/db/items/2694044460,99.46%
SUROS Throwback,https://www.light.gg/db/items/2694044462,99.46%
Mos Ultima II,https://www.light.gg/db/items/3185293912,99.46%
One Earth,https://www.light.gg/db/items/3185293913,99.48%
Picayune Mk. 33,https://www.light.gg/db/items/3185293915,99.46%
Psi Ferox II,https://www.light.gg/db/items/2213848863,99.45%
Psi Termina II,https://www.light.gg/db/items/2213848860,99.48%
Standing Tall,https://www.light.gg/db/items/2213848862,99.49%
Triumph DX-PR,https://www.light.gg/db/items/3627718344,99.49%
Fare-Thee-Well,https://www.light.gg/db/items/3361694401,99.47%
Inverness-SR2,https://www.light.gg/db/items/3361694403,99.49%
Trax Arda II,https://www.light.gg/db/items/3361694400,99.5%
Jiangshi AR1,https://www.light.gg/db/items/2694044463,99.46%
Equinox Tsu,https://www.light.gg/db/items/1393021133,99.69%
Nox Calyx II,https://www.light.gg/db/items/1393021135,99.7%
Nox Reve II,https://www.light.gg/db/items/1393021134,99.7%
Resilient People,https://www.light.gg/db/items/3246523829,99.6%
Minuet-12,https://www.light.gg/db/items/3185293914,99.45%
Cadenza-11,https://www.light.gg/db/items/2213848861,99.45%
Sea Scorpion-1sr,https://www.light.gg/db/items/3361694402,99.46%
Ded Acumen II,https://www.light.gg/db/items/4138415949,98.57%
Ded Nemoris II,https://www.light.gg/db/items/4138415950,99.88%
Hand in Hand,https://www.light.gg/db/items/4138415948,99.88%
Recital-17,https://www.light.gg/db/items/1310413524,99.69%
Victoire SI2,https://www.light.gg/db/items/1310413525,99.85%
Luna Nullis II,https://www.light.gg/db/items/2605790033,98.16%
Trondheim-LR2,https://www.light.gg/db/items/2605790034,99.47%
Troubadour,https://www.light.gg/db/items/2605790032,99.44%
Daystar SMG2,https://www.light.gg/db/items/531591353,98.24%
Forte-15,https://www.light.gg/db/items/531591352,98.23%
Gareth-C,https://www.light.gg/db/items/2936850734,99.46%
Hadrian-A,https://www.light.gg/db/items/3246523828,99.49%
Para Torus I,https://www.light.gg/db/items/3246523831,99.45%
Penumbra GSm,https://www.light.gg/db/items/2936850735,99.52%
Butler RS/2,https://www.light.gg/db/items/2037589099,99.48%
Nasreddin,https://www.light.gg/db/items/1270948323,99.75%
Khvostov 7G-02,https://www.light.gg/db/items/1619016919,99.69%
Origin Story,https://www.light.gg/db/items/4024037919,#N/A
Pariah,https://www.light.gg/db/items/2209451511,99.49%
Headstrong,https://www.light.gg/db/items/2553946496,99.45%
Lost and Found,https://www.light.gg/db/items/3569842567,99.49%
Thistle and Yew,https://www.light.gg/db/items/3550697748,99.5%
Traveler's Chosen,https://www.light.gg/db/items/53159280,#N/A
Traveler's Chosen (Damaged),https://www.light.gg/db/items/53159281,98.23%
Stay Away,https://www.light.gg/db/items/2734369894,99.42%
Helios HC1,https://www.light.gg/db/items/2553946497,99.49%
Stubborn Oak,https://www.light.gg/db/items/1977926913,99.53%
Spiderbite-1si,https://www.light.gg/db/items/3792720684,99.47%
The Last Dance,https://www.light.gg/db/items/1699493316,#N/A
Dead Zone Rifle,https://www.light.gg/db/items/254156943,#N/A
Etude-12,https://www.light.gg/db/items/772531208,98.19%
Sorrow MG2,https://www.light.gg/db/items/1195725819,99.76%
Traitor's Fate,https://www.light.gg/db/items/2683682447,#N/A