Nombre,item href,%rarity
Vest of the Exile,https://www.light.gg/db/items/938618741,8.03%
Vest of the Exile,https://www.light.gg/db/items/875395086,#N/A
Vest of the Great Hunt,https://www.light.gg/db/items/2180477077,39.25%
Vest of the Great Hunt,https://www.light.gg/db/items/146275556,#N/A
Vest of the Great Hunt,https://www.light.gg/db/items/2868042232,#N/A
Vest of the Great Hunt,https://www.light.gg/db/items/972689703,#N/A
Vest of Transcendence,https://www.light.gg/db/items/210208587,21.75%
Vest of Transcendence,https://www.light.gg/db/items/4177973942,#N/A
Vigil of Heroes,https://www.light.gg/db/items/178749005,49.38%
Vigil of Heroes,https://www.light.gg/db/items/3916064886,#N/A
Vigil of Heroes,https://www.light.gg/db/items/3851385946,#N/A
Vigil of Heroes,https://www.light.gg/db/items/2337221567,#N/A
Viperidax Vest,https://www.light.gg/db/items/3934586864,38.4%
Wild Hunt Vest,https://www.light.gg/db/items/1458739906,57.25%
Wildwood Vest,https://www.light.gg/db/items/2729740202,#N/A
Wildwood Vest,https://www.light.gg/db/items/1435681904,35.14%
Wing Contender,https://www.light.gg/db/items/744199039,#N/A
Wing Contender,https://www.light.gg/db/items/3211001969,#N/A
Wing Contender,https://www.light.gg/db/items/1914589560,55.45%
Wing Contender,https://www.light.gg/db/items/1838273186,#N/A
Winterhart Vest,https://www.light.gg/db/items/3850655136,#N/A
Winterhart Vest,https://www.light.gg/db/items/3309556272,6.04%
Woven Firesmith Vest,https://www.light.gg/db/items/1126789516,48.53%
Woven Firesmith Vest,https://www.light.gg/db/items/3283890999,#N/A
Woven Firesmith Vest,https://www.light.gg/db/items/2791841721,#N/A
Abhorrent Imperative Strides,https://www.light.gg/db/items/3663938889,#N/A
Abhorrent Imperative Strides,https://www.light.gg/db/items/3371366804,33.84%
Ancient Apocalypse Strides,https://www.light.gg/db/items/2451538755,#N/A
Ancient Apocalypse Strides,https://www.light.gg/db/items/1169857924,#N/A
Ancient Apocalypse Strides,https://www.light.gg/db/items/485653258,#N/A
Ancient Apocalypse Strides,https://www.light.gg/db/items/2568447248,#N/A
Ancient Apocalypse Strides,https://www.light.gg/db/items/1698660093,50.64%
Anti-Extinction Legs,https://www.light.gg/db/items/3890232472,57.11%
Anti-Extinction Legs,https://www.light.gg/db/items/3920232320,#N/A
Atavistic Idol Strides,https://www.light.gg/db/items/162269058,18.7%
Bladesmith's Memory Strides,https://www.light.gg/db/items/384384821,20.19%
Bladesmith's Memory Strides,https://www.light.gg/db/items/2589473259,#N/A
Boots of Feltroc,https://www.light.gg/db/items/4229161783,#N/A
Boots of Feltroc,https://www.light.gg/db/items/1034660314,#N/A
Boots of Feltroc,https://www.light.gg/db/items/75025442,16.36%
Boots of the Ace-Defiant,https://www.light.gg/db/items/4251770244,#N/A
Boots of the Ace-Defiant,https://www.light.gg/db/items/30962015,#N/A
Boots of the Ace-Defiant,https://www.light.gg/db/items/3853397101,28.37%
Boots of the Emperor's Agent,https://www.light.gg/db/items/4251770245,#N/A
Boots of the Emperor's Agent,https://www.light.gg/db/items/30962014,11.82%
Boots of the Emperor's Agent,https://www.light.gg/db/items/3853397100,#N/A
Boots of the Exile,https://www.light.gg/db/items/150551028,#N/A
Boots of the Exile,https://www.light.gg/db/items/2616071821,7.68%
BrayTech Sn0Treads,https://www.light.gg/db/items/4209278210,41.84%
BrayTech Sn0Treads,https://www.light.gg/db/items/3510185410,#N/A
Calamity Rig Strides,https://www.light.gg/db/items/2075703443,25.35%
Candescent Strides,https://www.light.gg/db/items/1270288709,#N/A
Cinder Pinion Strides,https://www.light.gg/db/items/1069002790,32.25%
Clutch Extol Strides,https://www.light.gg/db/items/1310207471,51.19%
Crystocrene Strides,https://www.light.gg/db/items/1147686167,60.08%
Darkhollow Treads,https://www.light.gg/db/items/2725249086,20.91%
Dead End Cure 2.1,https://www.light.gg/db/items/2805231813,78.41%
Dead End Cure 2.1,https://www.light.gg/db/items/2205604183,#N/A
Dead End Cure 2.1,https://www.light.gg/db/items/2669113551,#N/A
Deep Explorer Strides,https://www.light.gg/db/items/2364756343,27.49%
Deep Explorer Strides,https://www.light.gg/db/items/2724719415,#N/A
Dragonfly Regalia Strides,https://www.light.gg/db/items/1558296754,27.6%
Dreambane Strides,https://www.light.gg/db/items/377813570,#N/A
Dreambane Strides,https://www.light.gg/db/items/328467570,58.68%
Eidolon Pursuant Legguards,https://www.light.gg/db/items/1241941801,53.98%
Equitis Shade Boots,https://www.light.gg/db/items/3285121297,#N/A
Equitis Shade Boots,https://www.light.gg/db/items/91896851,12.38%
Equitis Shade Boots,https://www.light.gg/db/items/2722103686,#N/A
Errant Knight 1.0,https://www.light.gg/db/items/1761136389,#N/A
Errant Knight 1.0,https://www.light.gg/db/items/3166972772,80.89%
Errant Knight 1.0,https://www.light.gg/db/items/2414278933,#N/A
Exodus Down Strides,https://www.light.gg/db/items/4258364155,22.52%
Exodus Down Strides,https://www.light.gg/db/items/3807183801,#N/A
Exodus Down Strides,https://www.light.gg/db/items/192377242,#N/A
Exodus Down Strides,https://www.light.gg/db/items/2953649850,#N/A
Exodus Down Strides,https://www.light.gg/db/items/3593464438,#N/A
Floating Boots,https://www.light.gg/db/items/2158289681,#N/A
Floating Boots,https://www.light.gg/db/items/854160041,1.57%
Flowing Boots,https://www.light.gg/db/items/2158289680,#N/A
Flowing Boots,https://www.light.gg/db/items/854160040,#N/A
Flowing Boots (CODA),https://www.light.gg/db/items/3155320806,40%
Frostveil Boots,https://www.light.gg/db/items/2311506225,11.73%
Frumious Strides,https://www.light.gg/db/items/20158663,73.09%
Frumious Strides,https://www.light.gg/db/items/3741528736,#N/A
Frumious Strides,https://www.light.gg/db/items/4146629762,#N/A
Gensym Knight Strides,https://www.light.gg/db/items/3441003139,42.07%
Gensym Knight Strides,https://www.light.gg/db/items/2507934309,#N/A
Gensym Knight Strides,https://www.light.gg/db/items/3537609113,#N/A
Holdfast Strides,https://www.light.gg/db/items/3136019014,62.38%
Icarus Drifter Legs,https://www.light.gg/db/items/3569443559,#N/A
Icarus Drifter Legs,https://www.light.gg/db/items/382653773,77.62%
Icarus Drifter Legs,https://www.light.gg/db/items/4064910796,#N/A
Icarus Drifter Legs,https://www.light.gg/db/items/3257088093,#N/A
Illicit Collector Strides,https://www.light.gg/db/items/1504400869,#N/A
Illicit Collector Strides,https://www.light.gg/db/items/95332291,#N/A
Illicit Collector Strides,https://www.light.gg/db/items/1394633029,10.74%
Illicit Invader Strides,https://www.light.gg/db/items/143821939,18.86%
Illicit Invader Strides,https://www.light.gg/db/items/3373994937,#N/A
Illicit Invader Strides,https://www.light.gg/db/items/1320043187,#N/A
Illicit Reaper Strides,https://www.light.gg/db/items/1737518783,20.22%
Illicit Reaper Strides,https://www.light.gg/db/items/1233301695,#N/A
Illicit Reaper Strides,https://www.light.gg/db/items/1159077397,#N/A
Illicit Sentry Strides,https://www.light.gg/db/items/77816839,10.78%
Illicit Sentry Strides,https://www.light.gg/db/items/3166483969,#N/A
Illicit Sentry Strides,https://www.light.gg/db/items/1225148523,#N/A
Illuminus Strides (Magnificent),https://www.light.gg/db/items/2077249154,19.91%
Illuminus Strides (Majestic),https://www.light.gg/db/items/2077249155,23.63%
Inaugural Revelry Strides,https://www.light.gg/db/items/2764769717,#N/A
Inaugural Revelry Strides,https://www.light.gg/db/items/1839291598,12.33%
Insight Rover Boots,https://www.light.gg/db/items/1127029635,#N/A
Insight Rover Boots,https://www.light.gg/db/items/2905153902,#N/A
Insight Rover Boots,https://www.light.gg/db/items/2111956477,#N/A
Insight Rover Boots,https://www.light.gg/db/items/3086681971,78.08%
Intrepid Discovery Strides,https://www.light.gg/db/items/513068903,6.69%
Iron Fellowship Strides,https://www.light.gg/db/items/3406291173,26.37%
Iron Fellowship Strides,https://www.light.gg/db/items/4144217282,#N/A
Iron Fellowship Strides,https://www.light.gg/db/items/510020159,#N/A
Iron Fellowship Strides,https://www.light.gg/db/items/258029924,#N/A
Iron Forerunner Strides,https://www.light.gg/db/items/932578999,50.48%
Iron Remembrance Strides,https://www.light.gg/db/items/138566412,23.58%
Iron Remembrance Strides,https://www.light.gg/db/items/2885394189,#N/A
Iron Remembrance Strides,https://www.light.gg/db/items/3678620931,#N/A
Iron Remembrance Strides,https://www.light.gg/db/items/3600816955,#N/A
Iron Symmachy Strides,https://www.light.gg/db/items/1570751539,#N/A
Iron Symmachy Strides,https://www.light.gg/db/items/2049490557,#N/A
Iron Symmachy Strides,https://www.light.gg/db/items/4057580974,10.18%
Iron Truage Boots,https://www.light.gg/db/items/1015625830,#N/A
Iron Truage Boots,https://www.light.gg/db/items/4018139467,24.04%
Iron Truage Boots,https://www.light.gg/db/items/1526005320,#N/A
Iron Truage Boots,https://www.light.gg/db/items/4048191131,#N/A
Iron Truage Boots,https://www.light.gg/db/items/3686482762,#N/A
Iron Truage Boots,https://www.light.gg/db/items/511170376,#N/A
Iron Truage Boots,https://www.light.gg/db/items/2251614491,35.1%
Iron Will Boots,https://www.light.gg/db/items/2653909130,30.79%
Iron Will Boots,https://www.light.gg/db/items/1469050017,#N/A
Kairos Function Boots,https://www.light.gg/db/items/1024612099,43.63%
Kairos Function Boots,https://www.light.gg/db/items/3924544055,#N/A
Kairos Function Boots,https://www.light.gg/db/items/884481817,#N/A
Ketchkiller's Strides,https://www.light.gg/db/items/2121983870,49.8%
Legacy's Oath Strides,https://www.light.gg/db/items/1264765761,30.79%
Legs of Optimacy,https://www.light.gg/db/items/710937567,#N/A
Legs of Optimacy,https://www.light.gg/db/items/2696374963,13.58%
Legs of Optimacy,https://www.light.gg/db/items/1800924363,25.02%
Lightkin Strides,https://www.light.gg/db/items/3827066919,42.18%
Lost Pacific Strides,https://www.light.gg/db/items/1150216911,#N/A
Lost Pacific Strides,https://www.light.gg/db/items/2672840191,41.57%
Lost Pacific Strides,https://www.light.gg/db/items/2602992893,#N/A
Moonfang-X7 Strides,https://www.light.gg/db/items/2487240821,35.08%
Neoteric Kiyot Strides,https://www.light.gg/db/items/2140059040,22.96%
Notorious Collector Strides,https://www.light.gg/db/items/1504400871,7.23%
Notorious Collector Strides,https://www.light.gg/db/items/95332289,#N/A
Notorious Invader Strides,https://www.light.gg/db/items/3373994939,#N/A
Notorious Invader Strides,https://www.light.gg/db/items/1320043185,7.85%
Notorious Reaper Strides,https://www.light.gg/db/items/1233301693,8.84%
Notorious Reaper Strides,https://www.light.gg/db/items/1159077399,#N/A
Notorious Sentry Strides,https://www.light.gg/db/items/3166483971,#N/A
Notorious Sentry Strides,https://www.light.gg/db/items/1225148521,6.47%
Omega Mechanos Strides,https://www.light.gg/db/items/2316071750,11.55%
Opulent Stalker Strides,https://www.light.gg/db/items/2196557755,30.63%
Opulent Stalker Strides,https://www.light.gg/db/items/1661981723,#N/A
Opulent Stalker Strides,https://www.light.gg/db/items/648456777,#N/A
Outlawed Collector Strides,https://www.light.gg/db/items/1504400868,5.18%
Outlawed Collector Strides,https://www.light.gg/db/items/95332290,#N/A
Outlawed Invader Strides,https://www.light.gg/db/items/3373994936,#N/A
Outlawed Invader Strides,https://www.light.gg/db/items/1320043186,5.97%
Outlawed Reaper Strides,https://www.light.gg/db/items/1233301694,9.08%
Outlawed Reaper Strides,https://www.light.gg/db/items/1159077396,#N/A
Outlawed Sentry Strides,https://www.light.gg/db/items/3166483968,#N/A
Outlawed Sentry Strides,https://www.light.gg/db/items/1225148522,6.14%
Pathfinder's Legguards,https://www.light.gg/db/items/2675526370,44.9%
Phobos Warden Strides,https://www.light.gg/db/items/438165659,34.43%
Photosuede Strides,https://www.light.gg/db/items/2949791538,51.85%
Praefectus Strides,https://www.light.gg/db/items/48951631,48.26%
Prime Zealot Strides,https://www.light.gg/db/items/129332559,33.48%
Prodigal Strides,https://www.light.gg/db/items/3397835010,#N/A
Prodigal Strides,https://www.light.gg/db/items/3516789127,#N/A
Prodigal Strides,https://www.light.gg/db/items/3562245001,77.71%
Pyrrhic Ascent Strides,https://www.light.gg/db/items/120441703,27.79%
Qiao's Strides,https://www.light.gg/db/items/3381714035,22.34%
Red Moon Phantom Steps,https://www.light.gg/db/items/1649776522,78.77%
Red Moon Phantom Steps,https://www.light.gg/db/items/1213841242,#N/A
Red Moon Phantom Steps,https://www.light.gg/db/items/1432831619,#N/A
Resonant Fury Strides,https://www.light.gg/db/items/1566699968,21.78%
Reverie Dawn Strides,https://www.light.gg/db/items/3711557785,#N/A
Reverie Dawn Strides,https://www.light.gg/db/items/344548395,#N/A
Reverie Dawn Strides,https://www.light.gg/db/items/3185383401,52.53%
Righteous Strides,https://www.light.gg/db/items/299852986,#N/A
Righteous Strides,https://www.light.gg/db/items/299852985,#N/A
Righteous Strides,https://www.light.gg/db/items/299852984,#N/A
Righteous Strides,https://www.light.gg/db/items/2847663213,53.34%
Road Complex AA1,https://www.light.gg/db/items/308026950,#N/A
Road Complex AA1,https://www.light.gg/db/items/3959529854,78.31%
Road Complex AA1,https://www.light.gg/db/items/1513486336,#N/A
Scatterhorn Strides,https://www.light.gg/db/items/1081701944,77.57%
Scatterhorn Strides,https://www.light.gg/db/items/2563857333,#N/A
Scatterhorn Strides,https://www.light.gg/db/items/1467355683,#N/A
Seventh Seraph Strides,https://www.light.gg/db/items/1151338093,50.49%
Shadow's Strides,https://www.light.gg/db/items/1107067065,14.04%
Shadow's Strides,https://www.light.gg/db/items/17280095,#N/A
Shadow's Strides,https://www.light.gg/db/items/1937834292,#N/A
Simulator Boots,https://www.light.gg/db/items/3030715588,56.66%
Simulator Boots,https://www.light.gg/db/items/1418921862,#N/A
Skerren Corvus Strides,https://www.light.gg/db/items/4051153950,12.65%
Solstice Strides (Magnificent),https://www.light.gg/db/items/3275463030,15.56%
Solstice Strides (Majestic),https://www.light.gg/db/items/428845810,14.21%
Solstice Strides (Majestic),https://www.light.gg/db/items/250928581,20.54%
Solstice Strides (Majestic),https://www.light.gg/db/items/2877046370,#N/A
Solstice Strides (Resplendent),https://www.light.gg/db/items/2111111693,#N/A
Solstice Strides (Resplendent),https://www.light.gg/db/items/3791120690,12.85%
Sovereign Boots,https://www.light.gg/db/items/600401425,#N/A
Sovereign Boots,https://www.light.gg/db/items/869711119,56%
Strides of Ascendancy,https://www.light.gg/db/items/2054979724,#N/A
Strides of Ascendancy,https://www.light.gg/db/items/3380315063,23.56%
Strides of the Great Hunt,https://www.light.gg/db/items/3494130310,#N/A
Strides of the Great Hunt,https://www.light.gg/db/items/2950533187,#N/A
Strides of the Great Hunt,https://www.light.gg/db/items/2298096557,39.89%
Strides of the Great Hunt,https://www.light.gg/db/items/1444894250,#N/A
Substitutional Alloy Strides,https://www.light.gg/db/items/2096778463,#N/A
Substitutional Alloy Strides,https://www.light.gg/db/items/2096778462,#N/A
Substitutional Alloy Strides,https://www.light.gg/db/items/2096778461,#N/A
Substitutional Alloy Strides,https://www.light.gg/db/items/3364258850,53.39%
Swordflight 4.1,https://www.light.gg/db/items/1571781304,#N/A
Swordflight 4.1,https://www.light.gg/db/items/3298826188,#N/A
Swordflight 4.1,https://www.light.gg/db/items/2492669178,52.4%
Swordflight 4.1,https://www.light.gg/db/items/2296560252,#N/A
Swordflight 4.1,https://www.light.gg/db/items/3140634552,#N/A
Tangled Web Strides,https://www.light.gg/db/items/2092750352,#N/A
Tangled Web Strides,https://www.light.gg/db/items/2206284939,#N/A
Tangled Web Strides,https://www.light.gg/db/items/4154021442,78.68%
The Took Offense,https://www.light.gg/db/items/3486485973,#N/A
The Took Offense,https://www.light.gg/db/items/2764938807,#N/A
The Took Offense,https://www.light.gg/db/items/1269679141,43.92%
Tusked Allegiance Strides,https://www.light.gg/db/items/3056950148,51.07%
Twisting Echo Strides,https://www.light.gg/db/items/833653807,#N/A
Twisting Echo Strides,https://www.light.gg/db/items/337875583,39.36%
Vanguard Dare Boots,https://www.light.gg/db/items/3576712697,25.49%
Veritas Strides,https://www.light.gg/db/items/2809748888,52.74%
Vernal Growth Strides,https://www.light.gg/db/items/3425898631,8%
Vigil of Heroes,https://www.light.gg/db/items/2072877132,#N/A
Vigil of Heroes,https://www.light.gg/db/items/2011569904,#N/A
Vigil of Heroes,https://www.light.gg/db/items/1812185909,50.1%
Vigil of Heroes,https://www.light.gg/db/items/2671880779,#N/A
Viperidax Strides,https://www.light.gg/db/items/1254421266,38.36%
Wild Hunt Strides,https://www.light.gg/db/items/238284968,56.59%
Wildwood Strides,https://www.light.gg/db/items/539497618,33.9%
Wildwood Strides,https://www.light.gg/db/items/3466255616,#N/A
Wing Contender,https://www.light.gg/db/items/1084033161,#N/A
Wing Contender,https://www.light.gg/db/items/1716643851,#N/A
Wing Contender,https://www.light.gg/db/items/283188616,#N/A
Wing Contender,https://www.light.gg/db/items/3408834730,56.05%
Winterhart Strides,https://www.light.gg/db/items/3909352274,5.74%
Winterhart Strides,https://www.light.gg/db/items/3352566658,#N/A
Woven Firesmith Boots,https://www.light.gg/db/items/563606995,#N/A
Woven Firesmith Boots,https://www.light.gg/db/items/3457205569,#N/A
Woven Firesmith Boots,https://www.light.gg/db/items/3200956542,48.72%
A Cloak Called Home,https://www.light.gg/db/items/1861032455,79.18%
A Cloak Called Home,https://www.light.gg/db/items/3433746208,#N/A
A Cloak Called Home,https://www.light.gg/db/items/2360521872,#N/A
Abhorrent Imperative Cloak,https://www.light.gg/db/items/2639046519,41.57%
Abhorrent Imperative Cloak,https://www.light.gg/db/items/2039043276,#N/A
Airhead Hood,https://www.light.gg/db/items/1504041928,#N/A
Airhead Hood,https://www.light.gg/db/items/3002815194,#N/A
Airhead Hood,https://www.light.gg/db/items/2751794833,#N/A
Ancient Apocalypse Cloak,https://www.light.gg/db/items/2506514251,#N/A
Ancient Apocalypse Cloak,https://www.light.gg/db/items/2881248566,#N/A
Ancient Apocalypse Cloak,https://www.light.gg/db/items/436615288,50.42%
Ancient Apocalypse Cloak,https://www.light.gg/db/items/3184912423,#N/A
Ancient Apocalypse Cloak,https://www.light.gg/db/items/1548620661,#N/A
Atavistic Idol Cloak,https://www.light.gg/db/items/1283202269,18.38%
Be Thy Guide,https://www.light.gg/db/items/2379553211,#N/A
Be Thy Guide,https://www.light.gg/db/items/2159363321,#N/A
Be Thy Guide,https://www.light.gg/db/items/4121880513,76.84%
Binary Phoenix Cloak,https://www.light.gg/db/items/87665893,51.6%
Binary Phoenix Cloak,https://www.light.gg/db/items/2426070307,#N/A
Binary Phoenix Cloak,https://www.light.gg/db/items/1658896287,#N/A
Binary Phoenix Cloak,https://www.light.gg/db/items/1071350799,#N/A
Binary Phoenix Cloak,https://www.light.gg/db/items/3313736739,#N/A
Bladesmith's Memory Cloak,https://www.light.gg/db/items/3164851950,#N/A
Bladesmith's Memory Cloak,https://www.light.gg/db/items/2750983488,20.32%
BrayTech Winter Cloak,https://www.light.gg/db/items/1966755869,#N/A
BrayTech Winter Cloak,https://www.light.gg/db/items/2287801693,42.71%
Calamity Rig Cloak,https://www.light.gg/db/items/938218310,24.97%
Candescent Cloak,https://www.light.gg/db/items/1043609040,40.54%
Cinder Pinion Cloak,https://www.light.gg/db/items/1630000089,32.31%
Clandestine Maneuvers,https://www.light.gg/db/items/1348658294,#N/A
Clandestine Maneuvers,https://www.light.gg/db/items/265279665,#N/A
Clandestine Maneuvers,https://www.light.gg/db/items/3786300792,#N/A
Clandestine Maneuvers,https://www.light.gg/db/items/1992809894,75.51%
Cloak Judgment,https://www.light.gg/db/items/421771595,#N/A
Cloak Judgment,https://www.light.gg/db/items/238320915,#N/A
Cloak Judgment (CODA),https://www.light.gg/db/items/1717940633,39.69%
Cloak of Feltroc,https://www.light.gg/db/items/3497220322,#N/A
Cloak of Feltroc,https://www.light.gg/db/items/3168014845,16.63%
Cloak of Feltroc,https://www.light.gg/db/items/383742277,#N/A
Cloak of Five Full Moons,https://www.light.gg/db/items/391377141,75.7%
Cloak of Five Full Moons,https://www.light.gg/db/items/32806262,#N/A
Cloak of Five Full Moons,https://www.light.gg/db/items/1726695877,#N/A
Cloak of Optimacy,https://www.light.gg/db/items/989291706,#N/A
Cloak of Optimacy,https://www.light.gg/db/items/2497505510,14.65%
Cloak of Optimacy,https://www.light.gg/db/items/2628779086,25.15%
Cloak of Remembrance,https://www.light.gg/db/items/2181242591,26.08%
Cloak of Remembrance,https://www.light.gg/db/items/1339294334,#N/A
Cloak of Remembrance,https://www.light.gg/db/items/3329206472,#N/A
Cloak of Remembrance,https://www.light.gg/db/items/995283190,#N/A
Cloak of Temptation,https://www.light.gg/db/items/3549177695,#N/A
Cloak of Temptation,https://www.light.gg/db/items/2861892194,20.02%
Cloak of the Emperor's Agent,https://www.light.gg/db/items/3984534843,12.34%
Cloak of the Emperor's Agent,https://www.light.gg/db/items/3950028838,#N/A
Cloak of the Emperor's Agent,https://www.light.gg/db/items/1354679721,#N/A
Cloak of the Exile,https://www.light.gg/db/items/18990920,6.77%
Cloak of the Exile,https://www.light.gg/db/items/1193489623,#N/A
Cloak of the Great Hunt,https://www.light.gg/db/items/1646520469,#N/A
Cloak of the Great Hunt,https://www.light.gg/db/items/2112541750,#N/A
Cloak of the Great Hunt,https://www.light.gg/db/items/1314563129,#N/A
Cloak of the Great Hunt,https://www.light.gg/db/items/877968616,39.05%
Cloak Relentless,https://www.light.gg/db/items/421771594,#N/A
Cloak Relentless,https://www.light.gg/db/items/238320914,1.97%
Clutch Extol Cloak,https://www.light.gg/db/items/921467658,50.54%
Cobra's Hood,https://www.light.gg/db/items/539974843,29.19%
Coronation Cloak,https://www.light.gg/db/items/342618372,#N/A
Coronation Cloak,https://www.light.gg/db/items/971138346,53.96%
Crystocrene Cloak,https://www.light.gg/db/items/2371224642,58.18%
Cunning Rivalry Cloak,https://www.light.gg/db/items/195422190,23.44%
Darkhollow Mantle,https://www.light.gg/db/items/2868448385,29.19%
Deep Explorer Cloak,https://www.light.gg/db/items/3070295330,23.24%
Deep Explorer Cloak,https://www.light.gg/db/items/2797334754,#N/A
Dragonfly Regalia Wings,https://www.light.gg/db/items/3412289997,27.72%
Dreambane Cloak,https://www.light.gg/db/items/193805725,#N/A
Dreambane Cloak,https://www.light.gg/db/items/2786161293,63.22%
Eidolon Pursuant Cloak,https://www.light.gg/db/items/2224584236,54.11%
Entanglement Cloak,https://www.light.gg/db/items/883514983,54.49%
Entanglement Cloak,https://www.light.gg/db/items/2524181305,#N/A
Equitis Shade Cloak,https://www.light.gg/db/items/2475562438,12.6%
Equitis Shade Cloak,https://www.light.gg/db/items/4247935492,#N/A
Equitis Shade Cloak,https://www.light.gg/db/items/3720446265,#N/A
Exodus Down Cloak,https://www.light.gg/db/items/1640979177,#N/A
Exodus Down Cloak,https://www.light.gg/db/items/3669590332,#N/A
Exodus Down Cloak,https://www.light.gg/db/items/374306366,20.62%
Exodus Down Cloak,https://www.light.gg/db/items/853736709,#N/A
Exodus Down Cloak,https://www.light.gg/db/items/2252973221,#N/A
Far Gone Hood,https://www.light.gg/db/items/3297872976,76.07%
Far Gone Hood,https://www.light.gg/db/items/2819613314,#N/A
Far Gone Hood,https://www.light.gg/db/items/2521426922,#N/A
Frostveil Cloak,https://www.light.gg/db/items/3301429924,12.44%
Frumious Cloak,https://www.light.gg/db/items/748838194,70.53%
Frumious Cloak,https://www.light.gg/db/items/555828571,#N/A
Frumious Cloak,https://www.light.gg/db/items/662797277,#N/A
Gensym Knight Cloak,https://www.light.gg/db/items/1868302492,#N/A
Gensym Knight Cloak,https://www.light.gg/db/items/1872077174,43.34%
Gensym Knight Cloak,https://www.light.gg/db/items/2135450480,#N/A
Holdfast Cloak,https://www.light.gg/db/items/3673831673,59.64%
Holeshot Cloak,https://www.light.gg/db/items/3002815195,#N/A
Holeshot Cloak,https://www.light.gg/db/items/2751794832,#N/A
Icarus Drifter Cape,https://www.light.gg/db/items/2562555736,#N/A
Icarus Drifter Cape,https://www.light.gg/db/items/1847870034,#N/A
Icarus Drifter Cape,https://www.light.gg/db/items/1843231752,76.98%
Icarus Drifter Cape,https://www.light.gg/db/items/1153347999,#N/A
Illicit Collector Cloak,https://www.light.gg/db/items/3909729744,11.05%
Illicit Collector Cloak,https://www.light.gg/db/items/370332342,#N/A
Illicit Collector Cloak,https://www.light.gg/db/items/3585883632,#N/A
Illicit Invader Cloak,https://www.light.gg/db/items/1886580966,#N/A
