Nombre,item href,%rarity
Illicit Invader Cloak,https://www.light.gg/db/items/1431190694,19.51%
Illicit Invader Cloak,https://www.light.gg/db/items/893169980,#N/A
Illicit Reaper Cloak,https://www.light.gg/db/items/1916971418,#N/A
Illicit Reaper Cloak,https://www.light.gg/db/items/98700832,#N/A
Illicit Reaper Cloak,https://www.light.gg/db/items/3252994970,20.54%
Illicit Sentry Cloak,https://www.light.gg/db/items/950313582,#N/A
Illicit Sentry Cloak,https://www.light.gg/db/items/154180148,#N/A
Illicit Sentry Cloak,https://www.light.gg/db/items/1394979698,10.51%
Illuminus Cloak (Magnificent),https://www.light.gg/db/items/2035035511,19.94%
Illuminus Cloak (Majestic),https://www.light.gg/db/items/2035035510,23.64%
Inaugural Revelry Cloak,https://www.light.gg/db/items/2572547217,11.79%
Inaugural Revelry Cloak,https://www.light.gg/db/items/2120905920,#N/A
Intrepid Discovery Cloak,https://www.light.gg/db/items/637013970,7.58%
Iron Fellowship Cloak,https://www.light.gg/db/items/4078529821,#N/A
Iron Fellowship Cloak,https://www.light.gg/db/items/2083136519,#N/A
Iron Fellowship Cloak,https://www.light.gg/db/items/1248530160,26.09%
Iron Fellowship Cloak,https://www.light.gg/db/items/344804890,#N/A
Iron Forerunner Cloak,https://www.light.gg/db/items/4266736482,51.52%
Iron Symmachy Cloak,https://www.light.gg/db/items/2234855160,#N/A
Iron Symmachy Cloak,https://www.light.gg/db/items/1990315366,#N/A
Iron Symmachy Cloak,https://www.light.gg/db/items/4058198769,10.1%
Iron Will Cloak,https://www.light.gg/db/items/1329892341,31.21%
Iron Will Cloak,https://www.light.gg/db/items/2414679508,#N/A
Kairos Function Cloak,https://www.light.gg/db/items/4252342556,#N/A
Kairos Function Cloak,https://www.light.gg/db/items/995360226,#N/A
Kairos Function Cloak,https://www.light.gg/db/items/876580598,45.58%
Ketchkiller's Cloak,https://www.light.gg/db/items/2325223873,49.64%
Legacy's Oath Cloak,https://www.light.gg/db/items/1021060724,30.88%
Lightkin Cloak,https://www.light.gg/db/items/1793372050,40.2%
Lost Pacific Cape,https://www.light.gg/db/items/732149466,40.93%
Lost Pacific Cape,https://www.light.gg/db/items/291437034,#N/A
Lost Pacific Cape,https://www.light.gg/db/items/4105480824,#N/A
Mantle of Efrideet,https://www.light.gg/db/items/561808153,#N/A
Mantle of Efrideet,https://www.light.gg/db/items/1452894389,#N/A
Mantle of Efrideet,https://www.light.gg/db/items/479917491,#N/A
Mantle of Efrideet,https://www.light.gg/db/items/2534676958,32.58%
Mantle of Efrideet,https://www.light.gg/db/items/3818295475,#N/A
Mantle of Efrideet,https://www.light.gg/db/items/665784782,24.31%
Mantle of Efrideet,https://www.light.gg/db/items/2853073502,#N/A
Medal Mantle,https://www.light.gg/db/items/223597399,32.95%
Memory of Cayde Cloak,https://www.light.gg/db/items/4210833117,78.39%
Memory of Cayde Cloak,https://www.light.gg/db/items/625602056,#N/A
Memory of Cayde Cloak,https://www.light.gg/db/items/3554672786,#N/A
Moonfang-X7 Cloak,https://www.light.gg/db/items/2701727616,35.32%
Neoteric Kiyot Cloak,https://www.light.gg/db/items/3703602779,22.93%
Notorious Collector Cloak,https://www.light.gg/db/items/370332340,#N/A
Notorious Collector Cloak,https://www.light.gg/db/items/3585883634,7.25%
Notorious Invader Cloak,https://www.light.gg/db/items/1886580964,7.88%
Notorious Invader Cloak,https://www.light.gg/db/items/893169982,#N/A
Notorious Reaper Cloak,https://www.light.gg/db/items/1916971416,8.7%
Notorious Reaper Cloak,https://www.light.gg/db/items/98700834,#N/A
Notorious Sentry Cloak,https://www.light.gg/db/items/950313580,6.54%
Notorious Sentry Cloak,https://www.light.gg/db/items/154180150,#N/A
Omega Mechanos Cloak,https://www.light.gg/db/items/3947566073,12.39%
Opulent Stalker Cloak,https://www.light.gg/db/items/1135872734,#N/A
Opulent Stalker Cloak,https://www.light.gg/db/items/2275496908,#N/A
Opulent Stalker Cloak,https://www.light.gg/db/items/211036158,31.63%
Outlawed Collector Cloak,https://www.light.gg/db/items/370332343,#N/A
Outlawed Collector Cloak,https://www.light.gg/db/items/3585883633,5.31%
Outlawed Invader Cloak,https://www.light.gg/db/items/1886580967,6.18%
Outlawed Invader Cloak,https://www.light.gg/db/items/893169981,#N/A
Outlawed Reaper Cloak,https://www.light.gg/db/items/1916971419,8.58%
Outlawed Reaper Cloak,https://www.light.gg/db/items/98700833,#N/A
Outlawed Sentry Cloak,https://www.light.gg/db/items/950313583,6.22%
Outlawed Sentry Cloak,https://www.light.gg/db/items/154180149,#N/A
Pathfinder's Hood,https://www.light.gg/db/items/401152189,42.76%
Penumbral Cloak,https://www.light.gg/db/items/2765688378,#N/A
Penumbral Cloak,https://www.light.gg/db/items/2149271612,13.86%
Penumbral Cloak,https://www.light.gg/db/items/3518193943,#N/A
Phobos Warden Cloak,https://www.light.gg/db/items/4006721630,34.49%
Photosuede Cloak,https://www.light.gg/db/items/3691455821,51.21%
Praefectus Cloak,https://www.light.gg/db/items/1010644330,48.99%
Prodigal Cloak,https://www.light.gg/db/items/2173858802,#N/A
Prodigal Cloak,https://www.light.gg/db/items/3356846604,76.39%
Prodigal Cloak,https://www.light.gg/db/items/1693706589,#N/A
Pyrrhic Ascent Cloak,https://www.light.gg/db/items/1322042322,27.91%
Qiao's Passing,https://www.light.gg/db/items/631647398,21.91%
Resonant Fury Cloak,https://www.light.gg/db/items/4124357755,23.27%
Reverie Dawn Cloak,https://www.light.gg/db/items/3306564654,#N/A
Reverie Dawn Cloak,https://www.light.gg/db/items/844097260,48.63%
Reverie Dawn Cloak,https://www.light.gg/db/items/3250140572,#N/A
Righteous Cloak,https://www.light.gg/db/items/940065571,#N/A
Righteous Cloak,https://www.light.gg/db/items/940065570,#N/A
Righteous Cloak,https://www.light.gg/db/items/940065569,#N/A
Righteous Cloak,https://www.light.gg/db/items/4065815976,49.88%
Scatterhorn Cloak,https://www.light.gg/db/items/345100195,76.07%
Scatterhorn Cloak,https://www.light.gg/db/items/2757593792,#N/A
Scatterhorn Cloak,https://www.light.gg/db/items/3044599574,#N/A
Seventh Seraph Cloak,https://www.light.gg/db/items/3346592680,49.5%
Shadow's Cloak,https://www.light.gg/db/items/3984534842,#N/A
Shadow's Cloak,https://www.light.gg/db/items/3950028839,#N/A
Shadow's Cloak,https://www.light.gg/db/items/1354679720,29.34%
Shattered Vault Cloak,https://www.light.gg/db/items/3339387242,28.23%
Skerren Corvus Cloak,https://www.light.gg/db/items/3352962401,12.96%
Solstice Cloak (Magnificent),https://www.light.gg/db/items/2335430633,15.58%
Solstice Cloak (Majestic),https://www.light.gg/db/items/2156817213,#N/A
Solstice Cloak (Majestic),https://www.light.gg/db/items/2436402701,14.56%
Solstice Cloak (Majestic),https://www.light.gg/db/items/410854224,20.54%
Solstice Cloak (Resplendent),https://www.light.gg/db/items/531005896,#N/A
Solstice Cloak (Resplendent),https://www.light.gg/db/items/3444687693,12.88%
Stella Incognita Cloak,https://www.light.gg/db/items/3783059515,#N/A
Stella Incognita Cloak,https://www.light.gg/db/items/3940923523,55.32%
Substitutional Alloy Cloak,https://www.light.gg/db/items/1137424315,#N/A
Substitutional Alloy Cloak,https://www.light.gg/db/items/1137424314,#N/A
Substitutional Alloy Cloak,https://www.light.gg/db/items/1137424312,#N/A
Substitutional Alloy Cloak,https://www.light.gg/db/items/1584183805,52.45%
Tangled Web Cloak,https://www.light.gg/db/items/25091086,#N/A
Tangled Web Cloak,https://www.light.gg/db/items/4074193483,#N/A
Tangled Web Cloak,https://www.light.gg/db/items/1587155357,76.5%
The Took Offense,https://www.light.gg/db/items/2408514352,42.2%
The Took Offense,https://www.light.gg/db/items/1825880546,#N/A
The Took Offense,https://www.light.gg/db/items/3281314016,#N/A
Tusked Allegiance Cloak,https://www.light.gg/db/items/3473867303,51.09%
Twisting Echo Cloak,https://www.light.gg/db/items/2486733914,39.84%
Twisting Echo Cloak,https://www.light.gg/db/items/286271818,#N/A
Vanguard Dare Cloak,https://www.light.gg/db/items/4205222524,24.49%
Veritas Cloak,https://www.light.gg/db/items/2297736067,27.21%
Vernal Growth Cloak,https://www.light.gg/db/items/4199694578,8.74%
Vigil of Heroes,https://www.light.gg/db/items/3670149407,#N/A
Vigil of Heroes,https://www.light.gg/db/items/3584380110,#N/A
Vigil of Heroes,https://www.light.gg/db/items/3499839403,#N/A
Vigil of Heroes,https://www.light.gg/db/items/2629204288,50.38%
Viperidax Cloak,https://www.light.gg/db/items/2820165421,38.48%
Warm Winter Cloak,https://www.light.gg/db/items/2777913564,#N/A
Warm Winter Cloak,https://www.light.gg/db/items/2661272172,7.94%
Wild Hunt Cloak,https://www.light.gg/db/items/1148770067,56.46%
Wildwood Cloak,https://www.light.gg/db/items/321260461,35.19%
Wildwood Cloak,https://www.light.gg/db/items/3366557883,#N/A
Wing Contender,https://www.light.gg/db/items/1069887756,#N/A
Wing Contender,https://www.light.gg/db/items/1062166003,#N/A
Wing Contender,https://www.light.gg/db/items/2415711886,#N/A
Wing Contender,https://www.light.gg/db/items/693067797,54.51%
Winterhart Cloak,https://www.light.gg/db/items/2777913565,#N/A
Winterhart Cloak,https://www.light.gg/db/items/2661272173,6.04%
Woven Firesmith Cape,https://www.light.gg/db/items/1117243014,#N/A
Woven Firesmith Cape,https://www.light.gg/db/items/4106007668,#N/A
Woven Firesmith Cape,https://www.light.gg/db/items/3359513793,46.28%
Gumshoe Gumption Mask,https://www.light.gg/db/items/2891906302,58.39%
Mythos Hack 4.1,https://www.light.gg/db/items/2689896341,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/2159062493,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/1930343846,99.87%
Mythos Hack 4.1,https://www.light.gg/db/items/1169595348,#N/A
Shadow Specter,https://www.light.gg/db/items/177215556,#N/A
Shadow Specter,https://www.light.gg/db/items/905249529,#N/A
Shadow Specter,https://www.light.gg/db/items/402937789,#N/A
Shadow Specter,https://www.light.gg/db/items/593627314,99.62%
Solstice Mask (Rekindled),https://www.light.gg/db/items/2065460339,14.6%
Solstice Mask (Rekindled),https://www.light.gg/db/items/721146704,#N/A
Solstice Mask (Renewed),https://www.light.gg/db/items/2479769639,29.33%
Solstice Mask (Renewed),https://www.light.gg/db/items/226436555,#N/A
Solstice Mask (Renewed),https://www.light.gg/db/items/3280087347,32.91%
Solstice Mask (Renewed),https://www.light.gg/db/items/2826719795,16.65%
The Outlander's Cover,https://www.light.gg/db/items/1992338980,#N/A
The Outlander's Cover,https://www.light.gg/db/items/3904524734,#N/A
The Outlander's Cover,https://www.light.gg/db/items/1479532637,#N/A
The Outlander's Cover,https://www.light.gg/db/items/914653197,99.53%
War Mantis,https://www.light.gg/db/items/1824298413,#N/A
War Mantis,https://www.light.gg/db/items/2183384906,#N/A
War Mantis,https://www.light.gg/db/items/3651432497,99.59%
War Mantis,https://www.light.gg/db/items/856745412,#N/A
Gearhead Grips,https://www.light.gg/db/items/3706457514,#N/A
Gearhead Grips,https://www.light.gg/db/items/2290569618,70.59%
Gumshoe Gumption Grips,https://www.light.gg/db/items/2120302383,55.76%
Mythos Hack 4.1,https://www.light.gg/db/items/1045948748,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/1365739620,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/423789,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/944303735,99.51%
Shadow Specter,https://www.light.gg/db/items/1059980443,99.46%
Shadow Specter,https://www.light.gg/db/items/124410141,#N/A
Shadow Specter,https://www.light.gg/db/items/418611312,#N/A
Shadow Specter,https://www.light.gg/db/items/3160437036,#N/A
Solstice Grasps (Rekindled),https://www.light.gg/db/items/518930465,#N/A
Solstice Grasps (Rekindled),https://www.light.gg/db/items/3853434114,14.52%
Solstice Grasps (Renewed),https://www.light.gg/db/items/2419100474,#N/A
Solstice Grasps (Renewed),https://www.light.gg/db/items/1239024834,28.57%
Solstice Grasps (Renewed),https://www.light.gg/db/items/426368686,25.06%
Solstice Grasps (Renewed),https://www.light.gg/db/items/785657282,16.56%
Songbreaker Grips,https://www.light.gg/db/items/3706457515,#N/A
Songbreaker Grips,https://www.light.gg/db/items/2290569619,72.37%
The Outlander's Grip,https://www.light.gg/db/items/1556652797,#N/A
The Outlander's Grip,https://www.light.gg/db/items/1567215868,99.47%
The Outlander's Grip,https://www.light.gg/db/items/366418892,#N/A
The Outlander's Grip,https://www.light.gg/db/items/3174394351,#N/A
War Mantis,https://www.light.gg/db/items/2476964124,#N/A
War Mantis,https://www.light.gg/db/items/803939997,#N/A
War Mantis,https://www.light.gg/db/items/2268087176,99.83%
War Mantis,https://www.light.gg/db/items/2230522771,#N/A
Gumshoe Gumption Vest,https://www.light.gg/db/items/502477449,56.2%
Mythos Hack 4.1,https://www.light.gg/db/items/1658512403,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/747210772,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/503306433,98.14%
Mythos Hack 4.1,https://www.light.gg/db/items/3264653916,#N/A
Shadow Specter,https://www.light.gg/db/items/482198005,98.18%
Shadow Specter,https://www.light.gg/db/items/3309120116,#N/A
Shadow Specter,https://www.light.gg/db/items/3035240099,#N/A
Shadow Specter,https://www.light.gg/db/items/3585730968,#N/A
Shieldbreaker Vest,https://www.light.gg/db/items/1641416381,72.51%
Shieldbreaker Vest,https://www.light.gg/db/items/1355771621,#N/A
Solstice Vest (Rekindled),https://www.light.gg/db/items/2319743206,14.61%
Solstice Vest (Rekindled),https://www.light.gg/db/items/2978747767,#N/A
Solstice Vest (Renewed),https://www.light.gg/db/items/477417894,16.26%
Solstice Vest (Renewed),https://www.light.gg/db/items/1229961870,#N/A
Solstice Vest (Renewed),https://www.light.gg/db/items/2795914918,28.84%
Solstice Vest (Renewed),https://www.light.gg/db/items/1166603202,25.38%
The Outlander's Heart,https://www.light.gg/db/items/897275209,#N/A
The Outlander's Heart,https://www.light.gg/db/items/748214628,99.58%
The Outlander's Heart,https://www.light.gg/db/items/3922069396,#N/A
The Outlander's Heart,https://www.light.gg/db/items/1701236611,#N/A
War Mantis,https://www.light.gg/db/items/3665810048,99.61%
War Mantis,https://www.light.gg/db/items/1118437892,#N/A
War Mantis,https://www.light.gg/db/items/3212340413,#N/A
War Mantis,https://www.light.gg/db/items/4155348771,#N/A
Gumshoe Gumption Strides,https://www.light.gg/db/items/2270345041,56.81%
Mindbreaker Boots,https://www.light.gg/db/items/2025523685,71.98%
Mindbreaker Boots,https://www.light.gg/db/items/886128573,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/2752838425,99.87%
Mythos Hack 4.1,https://www.light.gg/db/items/246765359,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/2871824910,#N/A
Mythos Hack 4.1,https://www.light.gg/db/items/1691784182,#N/A
Shadow Specter,https://www.light.gg/db/items/735669834,#N/A
Shadow Specter,https://www.light.gg/db/items/4230626646,#N/A
Shadow Specter,https://www.light.gg/db/items/4229548557,99.51%
Shadow Specter,https://www.light.gg/db/items/2065578431,#N/A
Solstice Strides (Rekindled),https://www.light.gg/db/items/1644189372,14.53%
Solstice Strides (Rekindled),https://www.light.gg/db/items/1589318419,#N/A
Solstice Strides (Renewed),https://www.light.gg/db/items/3283170684,28.77%
Solstice Strides (Renewed),https://www.light.gg/db/items/2933904296,25.6%
Solstice Strides (Renewed),https://www.light.gg/db/items/4100029812,#N/A
Solstice Strides (Renewed),https://www.light.gg/db/items/2829803132,16.65%
The Outlander's Steps,https://www.light.gg/db/items/570143750,99.79%
The Outlander's Steps,https://www.light.gg/db/items/3880804895,#N/A
The Outlander's Steps,https://www.light.gg/db/items/1012254326,#N/A
The Outlander's Steps,https://www.light.gg/db/items/3748997649,#N/A
War Mantis,https://www.light.gg/db/items/1965476837,#N/A
War Mantis,https://www.light.gg/db/items/2745108287,#N/A
War Mantis,https://www.light.gg/db/items/1479892134,#N/A
War Mantis,https://www.light.gg/db/items/3369426530,99.71%
Cloak of Retelling,https://www.light.gg/db/items/4288395850,#N/A
Cloak of Retelling,https://www.light.gg/db/items/1285811484,99.46%
Cloak of Retelling,https://www.light.gg/db/items/255520209,#N/A
Cloak of Retelling,https://www.light.gg/db/items/1915498345,#N/A
Gumshoe Gumption Cloak,https://www.light.gg/db/items/2282780740,54.76%
Orobas Vectura Cloak,https://www.light.gg/db/items/11686458,#N/A
Orobas Vectura Cloak,https://www.light.gg/db/items/3144980978,70.05%
Shadow Specter,https://www.light.gg/db/items/1981225397,#N/A
Shadow Specter,https://www.light.gg/db/items/2317046938,#N/A
Shadow Specter,https://www.light.gg/db/items/4052950089,#N/A
Shadow Specter,https://www.light.gg/db/items/3857537480,99.58%
Solstice Cloak (Rekindled),https://www.light.gg/db/items/346065606,#N/A
Solstice Cloak (Rekindled),https://www.light.gg/db/items/2637837647,14.6%
Solstice Cloak (Renewed),https://www.light.gg/db/items/856633363,25.48%
Solstice Cloak (Renewed),https://www.light.gg/db/items/3538363663,28.72%
Solstice Cloak (Renewed),https://www.light.gg/db/items/1548056407,#N/A
Solstice Cloak (Renewed),https://www.light.gg/db/items/1219866639,16.55%
The Outlander's Cloak,https://www.light.gg/db/items/2211544324,#N/A
The Outlander's Cloak,https://www.light.gg/db/items/795389673,#N/A
The Outlander's Cloak,https://www.light.gg/db/items/600059642,#N/A
The Outlander's Cloak,https://www.light.gg/db/items/1916502201,99.87%
Unethical Experiments Cloak,https://www.light.gg/db/items/11686457,#N/A
Unethical Experiments Cloak,https://www.light.gg/db/items/3144980977,69.78%
War Mantis Cloak,https://www.light.gg/db/items/1862164825,#N/A
War Mantis Cloak,https://www.light.gg/db/items/3437155610,#N/A
War Mantis Cloak,https://www.light.gg/db/items/420937712,#N/A
War Mantis Cloak,https://www.light.gg/db/items/3017526077,99.81%
Kit Fox 1.5,https://www.light.gg/db/items/1621184880,99.45%
Kit Fox 1.5,https://www.light.gg/db/items/182285650,#N/A
Makeshift Suit,https://www.light.gg/db/items/1452147980,#N/A
Makeshift Suit,https://www.light.gg/db/items/3080529038,99.77%
Mechanik 1.2,https://www.light.gg/db/items/955082419,99.52%
Mechanik 1.2,https://www.light.gg/db/items/3639035739,#N/A
Scavenger Suit,https://www.light.gg/db/items/3310450277,#N/A
Scavenger Suit,https://www.light.gg/db/items/3229455225,99.75%
Solstice Mask (Drained),https://www.light.gg/db/items/1126194683,25.68%
Solstice Mask (Drained),https://www.light.gg/db/items/140842223,#N/A
Solstice Mask (Scorched),https://www.light.gg/db/items/1506728251,20.57%
Solstice Mask (Scorched),https://www.light.gg/db/items/1341471164,#N/A
Kit Fox 2.1,https://www.light.gg/db/items/648638907,#N/A
Kit Fox 2.1,https://www.light.gg/db/items/1377391809,99.46%
Makeshift Suit,https://www.light.gg/db/items/648022469,#N/A
Makeshift Suit,https://www.light.gg/db/items/235325823,98.22%
Mechanik 1.1,https://www.light.gg/db/items/3208987202,99.78%
Mechanik 1.1,https://www.light.gg/db/items/844823562,#N/A
Scavenger Suit,https://www.light.gg/db/items/4091127092,#N/A
Scavenger Suit,https://www.light.gg/db/items/2742817008,99.87%
Solstice Grasps (Drained),https://www.light.gg/db/items/2585373098,22.87%
Solstice Grasps (Drained),https://www.light.gg/db/items/2720534902,#N/A
Solstice Grasps (Scorched),https://www.light.gg/db/items/3007586538,20.6%
Solstice Grasps (Scorched),https://www.light.gg/db/items/2696245301,#N/A
Kit Fox 1.4,https://www.light.gg/db/items/1117103511,99.5%
Kit Fox 1.4,https://www.light.gg/db/items/3877365781,#N/A
Makeshift Suit,https://www.light.gg/db/items/2657403961,99.84%
Makeshift Suit,https://www.light.gg/db/items/2363903643,#N/A
Mechanik 2.1,https://www.light.gg/db/items/3790903614,#N/A
Mechanik 2.1,https://www.light.gg/db/items/4269283110,99.52%
Scavenger Suit,https://www.light.gg/db/items/857264972,#N/A
Scavenger Suit,https://www.light.gg/db/items/1790272280,99.9%
Solstice Vest (Drained),https://www.light.gg/db/items/929148730,#N/A
Solstice Vest (Drained),https://www.light.gg/db/items/4242735326,22.72%
Solstice Vest (Scorched),https://www.light.gg/db/items/540653483,#N/A
Solstice Vest (Scorched),https://www.light.gg/db/items/780038942,20.6%
Kit Fox 1.1,https://www.light.gg/db/items/3352069677,#N/A
Kit Fox 1.1,https://www.light.gg/db/items/2447779891,99.81%
Makeshift Suit,https://www.light.gg/db/items/3451543233,99.68%
Makeshift Suit,https://www.light.gg/db/items/995248967,#N/A
Mechanik 1.1,https://www.light.gg/db/items/4179002916,#N/A
Mechanik 1.1,https://www.light.gg/db/items/958165756,99.51%
Scavenger Suit,https://www.light.gg/db/items/83898430,#N/A
Scavenger Suit,https://www.light.gg/db/items/3059875530,99.81%
Solstice Strides (Drained),https://www.light.gg/db/items/1241704260,22.75%
Solstice Strides (Drained),https://www.light.gg/db/items/3932814032,#N/A
Solstice Strides (Scorched),https://www.light.gg/db/items/2046798468,20.66%
Solstice Strides (Scorched),https://www.light.gg/db/items/4272367383,#N/A
At Least It's a Cape,https://www.light.gg/db/items/3971569908,99.51%
At Least It's a Cape,https://www.light.gg/db/items/720723122,#N/A
Hood of Tallies,https://www.light.gg/db/items/3544884935,#N/A
Hood of Tallies,https://www.light.gg/db/items/716764559,99.72%
Scavenger Cloak,https://www.light.gg/db/items/185766709,98.23%
Scavenger Cloak,https://www.light.gg/db/items/3556023425,#N/A
Sly Cloak,https://www.light.gg/db/items/2574857320,#N/A
Sly Cloak,https://www.light.gg/db/items/3245422950,99.75%
Solstice Cloak (Drained),https://www.light.gg/db/items/3613939175,22.77%
Solstice Cloak (Drained),https://www.light.gg/db/items/153144587,#N/A
Solstice Cloak (Scorched),https://www.light.gg/db/items/109666087,20.26%
Solstice Cloak (Scorched),https://www.light.gg/db/items/3192336962,#N/A
Daring Hunter Mask,https://www.light.gg/db/items/3303733201,#N/A
Daring Hunter Mask,https://www.light.gg/db/items/3285934677,#N/A
Helmet,https://www.light.gg/db/items/997252576,#N/A
Refugee Mask,https://www.light.gg/db/items/459778797,#N/A
Refugee Mask,https://www.light.gg/db/items/2822154467,99.82%
Scorched Hunter Mask,https://www.light.gg/db/items/1202339439,#N/A
Scorched Hunter Mask,https://www.light.gg/db/items/1731215697,#N/A
Wastelander Mask,https://www.light.gg/db/items/2231988704,99.82%
Wastelander Mask,https://www.light.gg/db/items/4100043028,#N/A
Daring Hunter Grips,https://www.light.gg/db/items/1961861544,#N/A
Daring Hunter Grips,https://www.light.gg/db/items/1961777956,#N/A
Gauntlets,https://www.light.gg/db/items/2899766705,#N/A
Refugee Gloves,https://www.light.gg/db/items/3493659058,99.64%
Refugee Gloves,https://www.light.gg/db/items/1578478684,#N/A
Scorched Hunter Grips,https://www.light.gg/db/items/3782032118,#N/A
Scorched Hunter Grips,https://www.light.gg/db/items/389344040,#N/A
Wastelander Wraps,https://www.light.gg/db/items/4134502833,99.58%
Wastelander Wraps,https://www.light.gg/db/items/2930768301,#N/A
Chest Armor,https://www.light.gg/db/items/648507367,#N/A
Daring Hunter Vest,https://www.light.gg/db/items/2261200416,#N/A
Daring Hunter Vest,https://www.light.gg/db/items/3640744220,#N/A
Refugee Vest,https://www.light.gg/db/items/2985655620,#N/A
Refugee Vest,https://www.light.gg/db/items/860993270,99.54%
Scorched Hunter Vest,https://www.light.gg/db/items/2044322464,#N/A
Scorched Hunter Vest,https://www.light.gg/db/items/1363280826,#N/A
Wastelander Vest,https://www.light.gg/db/items/397654099,#N/A
Wastelander Vest,https://www.light.gg/db/items/30960615,98.25%
Daring Hunter Strides,https://www.light.gg/db/items/3892423886,#N/A
Daring Hunter Strides,https://www.light.gg/db/items/2597269762,#N/A
Leg Armor,https://www.light.gg/db/items/2731019523,#N/A
Refugee Boots,https://www.light.gg/db/items/24387532,98.2%
Refugee Boots,https://www.light.gg/db/items/539726822,#N/A
Scorched Hunter Strides,https://www.light.gg/db/items/1024752258,#N/A
Scorched Hunter Strides,https://www.light.gg/db/items/699343952,#N/A
Wastelander Boots,https://www.light.gg/db/items/3965755651,99.53%
Wastelander Boots,https://www.light.gg/db/items/3643144047,#N/A
Daring Hunter Cloak,https://www.light.gg/db/items/1056171153,#N/A
Daring Hunter Cloak,https://www.light.gg/db/items/1188458845,#N/A
Dreamer's Cloak,https://www.light.gg/db/items/11686456,#N/A
Dreamer's Cloak,https://www.light.gg/db/items/3144980976,99.76%
Hunter Cloak,https://www.light.gg/db/items/1364005110,#N/A
Refugee Cloak,https://www.light.gg/db/items/615077791,99.62%
Refugee Cloak,https://www.light.gg/db/items/4195519897,#N/A
Renegade Hood,https://www.light.gg/db/items/2644553610,#N/A
Renegade Hood,https://www.light.gg/db/items/746458358,99.6%
Scorched Hunter Cloak,https://www.light.gg/db/items/587276683,#N/A
Scorched Hunter Cloak,https://www.light.gg/db/items/971580893,#N/A